,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,103.3226470563154,102.70774274034557,18.32813780399988,152.38846415116785,60.103034101965896,36.172585268273565,6.893369969086391,132.35182652797772,105.91406884601967,129.73405993598246,147.7326837353787,59.572684157490364,98.69409865937553,-0.1511590067255147,0.9885094611007806,166.49862870882765,-27.831510970593197,164.13008867320568,0.1834950481479101
1,106.16907965312475,98.37190498365656,18.596986973356195,137.8953306683747,59.43058647310328,41.83362862523009,11.453689926434397,119.71369154096276,118.68529442427788,113.68117103070666,146.25000014313852,49.85562620356944,99.50378515382114,-0.1651127628775906,0.9862746957794916,164.73837483925726,-27.384695923386687,162.41994913301212,0.187932189702599
2,110.1684259105114,95.614748200788,13.593184627648782,134.3160462148476,56.59083972151068,44.36905605171839,8.895696232635197,110.61359415275814,135.89566219140912,86.21134478676456,153.14479767834916,48.25122906336115,101.01431252489144,-0.1910542005622117,0.9815794886037168,162.04518641881458,-26.701068901160735,159.80343563651599,0.19472101628127303
3,113.27297197863582,93.4100702741091,11.10461337209739,131.52588832306125,57.21790566426918,40.50471492698063,93.95782002085716,122.8792375908264,146.49855220489692,75.68635793466882,149.15216706702756,54.576065467247545,102.7666297920097,-0.2209805135871025,0.9752782231828928,158.33826779488632,-25.76012109324855,156.2020527788224,0.20406519268129242
4,117.99775088994232,92.16250405458496,8.713621693379707,139.87435485530048,62.69817676366139,34.735157532816004,152.64370024428433,136.41192127862246,147.19455109467705,78.96390947099837,147.58068662707203,59.0712306988648,99.82077529815788,-0.1705667942674105,0.9853461161913304,155.86566606140613,-25.045833177307323,153.81357794565866,0.207274207163293
5,128.1886075628057,88.6306585438955,6.054082484455819,135.4907898116401,78.77133001354755,34.13132616232062,141.99005495803738,133.55229897417055,152.55991489562996,59.682191620394114,153.16651095759084,63.67173532703552,98.52356222158012,-0.1482161198670846,0.9889549948362392,154.55320316636957,-24.53677651585881,152.56635689202983,0.20444433016173488
6,135.76265377478694,82.93871344217663,6.494828032238701,133.3223679842752,88.61656167324648,30.84330746217583,144.99954820794818,115.07133088677962,143.21415351580987,55.94074559831853,160.21904839997654,71.91121985082627,98.89447589529456,-0.1546151326004942,0.9879747773961296,153.43650231764354,-24.112774446512752,151.50327523493564,0.17921544935645553
7,139.81686703756944,74.83046649874468,5.522877580237292,123.3633503040256,93.18223105804154,27.6005050162737,152.5908221907391,121.54662294853102,128.03506168101026,27.010826072971547,177.17035647728412,86.86143219815939,98.00239243094728,-0.1392144502713352,0.9902622565945094,152.4820624897662,-23.76110690718876,150.59244052466326,0.13083069832329647
8,142.19848077918869,72.87596178328899,10.34735457898114,123.03412690518536,96.56436642399991,26.958770242107505,144.06985601858537,107.72651165713876,108.40115624217036,28.63080759901977,165.74504120807435,93.9350788877523,96.8710594868594,-0.1196353746080335,0.9928178972713956,151.31541363724534,-23.365787296174418,149.47286357777543,0.10413372713149527
9,147.74344981870615,65.88341686116125,7.525956893119172,121.21821379752454,107.65373330013384,25.47288551626346,145.36294210529948,122.0448101270386,100.90871266576036,24.24625562772866,176.54859947217307,99.73390620064433,96.60694266422192,-0.1150575189607456,0.9933588311031404,149.9015562945053,-22.91495602513929,148.11095708586552,0.09832362664529795
10,147.9279584702019,59.4888557126577,7.585749152668058,120.80201238792232,108.25406138512828,22.232890332586607,148.3118785894743,121.89560369383956,64.65769537580861,17.875907332939295,173.52273695681004,110.21300127448998,97.04851775807752,-0.1227097823562384,0.9924425974906984,148.19807474126384,-22.395088155952337,146.46586385417623,0.11322609385011856
11,146.96876397413118,59.33662544551125,11.944041259198883,119.3795589346107,101.65404912524512,21.01149399070664,143.91911480312737,133.30488648672534,39.38396836322016,1.7061080003777962,161.5600152611676,116.95997996208249,96.20826606905985,-0.1081427808617373,0.9941353725461588,147.68427829380175,-22.100695227634098,145.98922991526268,0.12422096489169153
