,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,123.87793154826738,90.4742390900169,12.807980450066424,142.19008831699682,81.78959255381709,19.43875091927859,96.41692411414556,164.13766150549526,105.33234842066206,144.59529502580614,143.63628899417938,113.80096170117604,87.12123220815006,0.0502228392419874,0.9987380369338466,2.1412134635079565,0.814070281274857,-1.0094390047413635,-0.03900861008950181
1,123.7382687885558,90.52792920678566,12.826194624883923,141.58106983266703,81.6477734099687,19.28410151336152,95.82896307787004,164.26862836318423,105.2997563765228,143.45437041204562,143.78870717187093,114.13180022240589,87.16152990937152,0.0495203868841569,0.9987731130155856,2.1514750182386986,0.8104620168779402,-1.1759422959114743,-0.03923038767715937
2,123.80008337639975,90.53806998235642,12.81295555746101,142.15297275294702,81.75233358244277,19.363141302956024,95.84745684413006,164.16108673447698,105.34697266857744,144.69330815764224,144.23013683072358,113.9328849591997,87.13996530251158,0.0498962949918174,0.9987544041184948,2.1600056668341803,0.8075108351157401,-1.3158146219625997,-0.03939089221520511
3,122.87170732427002,90.62782242431456,12.665601791303033,142.01966389684105,81.66481630069858,19.01265446004481,83.52597981677738,165.0010265869595,104.96609749855146,142.75021497867328,144.08846122723506,114.31341157068944,87.65290747471643,0.0409530363613562,0.9991610725067231,2.1670613287522666,0.8051282005353904,-1.4332521526762738,-0.039494938839780426
4,123.0404062232214,90.650397033924,12.87725788048138,141.78308755427196,81.87050472883567,19.081522575589247,90.3135709644728,165.03381833673166,104.54708833547254,143.2353128380917,142.75885742016862,114.14809252499042,87.77713231961036,0.0387866281524679,0.9992475156219116,2.1728536738504998,0.8032426340994807,-1.5317780139739072,-0.039545648949622585
5,123.1467345418251,90.19614045360876,12.546951221973387,142.83941083385702,81.55867850362317,19.290829605532025,94.64729601545972,164.58394357886223,103.65886064079044,144.67013094547443,144.34940499030128,114.04147377331888,87.43403995268876,0.0447694825007457,0.9989973440588396,2.177556472481827,0.8017975688149339,-1.614347981694429,-0.039544543848026845
6,123.28731885567836,90.28141723138016,12.648973217603071,142.36996832288537,81.93999822813167,19.178184491040867,92.62957749294225,164.40086095036935,103.60679779451485,143.7721174672617,143.63057834040745,113.9137414857518,87.56815269049933,0.0424310000738941,0.9990993995758024,2.1813108086051876,0.8007496527232136,-1.6834391548694547,-0.039491590381945316
7,123.10592630567464,90.34816320868062,12.624782434605777,142.5293279169978,81.91285355700155,19.136663128935368,92.13831335565848,164.5910309868618,103.56873602886463,144.24442236103286,143.13563170983986,113.7835944819222,87.54229456291236,0.0428818987527077,0.9990801483161212,2.184229312304283,0.8000674483415681,-1.7411242686942348,-0.039385199947395574
8,123.74429305855662,90.52340658196302,12.74780794556193,142.78764102613877,82.5961907081382,19.128824997519303,95.2403429015372,164.32500496726647,103.63369578300932,145.53160288281188,141.70318535381506,113.8692052668332,87.69725047173054,0.0401797421478845,0.9991924681065854,2.1863995386900856,0.7997304895385479,-1.7891338765835132,-0.039222180831341116
9,123.21936086870924,90.7099507329808,12.957510037824193,142.49451305972374,82.02948889746195,19.235334059123147,89.87122667384357,164.08182133313764,103.60569712288658,142.88329307312148,143.00050792166903,113.75336149134542,87.65917641214746,0.0408437143077461,0.9991655473451572,2.18788659455417,0.7997286675500626,-1.828908266773968,-0.038997642460300325
10,121.1005535653624,90.71716152381734,13.003068503633102,142.3939235796341,82.14748828871359,19.006585549299984,67.31230772569056,164.77196517142954,104.24919452815952,143.0079407755556,141.9657494971906,113.96016386927866,87.63321552283851,0.0412964350017901,0.999146938371,2.1887350915724584,0.8000619277164576,-1.861640670971313,-0.038704848683141946
11,123.17779215337691,90.68228332908244,12.86005381621979,143.15097979734844,82.18668912880801,19.14714445896982,94.08071598180948,163.97959346370098,104.37513037557504,144.6232308769468,141.53485816938883,115.69428071498176,87.64051525900793,0.0411691389201229,0.9991521916107554,2.188970484655499,0.8007402678427246,-1.888313061301468,-0.03833501568655125
12,123.79316768223428,90.84659295642663,12.928006692880018,143.45592168892406,82.36149788257714,19.00473172784717,91.86369839667682,163.2353622252833,104.056559144054,146.8194643877559,141.6373447194576,113.60257777914192,87.54596679347654,0.0428178651060452,0.9990828946727895,2.1885998355957836,0.8017840381326516,-1.9097256094743382,-0.03787704848063054
13,120.9190414015371,90.8657642774078,12.995462806667293,143.08824796017078,82.73337452219248,19.230901524466702,70.69602741898255,163.704293266047,104.20049243867771,145.7230499851223,140.97471041567056,113.9098320259286,87.62087671264185,0.0415116031969736,0.9991380218968834,2.187612024921521,0.8032245516949367,-1.9265206919351097,-0.03731720804920214
14,123.84423570914012,90.83673708224268,13.01705864790992,143.26605072369614,82.63420824510769,19.230013669879924,94.22374139223764,163.6687734162004,104.13578185320934,145.92985222313877,140.95432260021224,113.73337934666412,87.57159321285863,0.0423710056339261,0.9991019456900132,2.1859774183124823,0.8051050239364482,-1.9392021611576054,-0.03663869917932323
15,123.89849570883416,90.89539297139883,13.277726176097303,141.88598819891348,82.08615054979661,19.40492009119555,81.95131842473445,163.93426124877786,105.65011501376974,143.92998544875817,143.14555404612082,113.21364699266418,87.49799656772223,0.043654320547901,0.999046695754258,2.183646977570398,0.8074818690244318,-1.9481504612185003,-0.03582116660489744
16,123.31898107853308,91.3028270553772,13.52010864191783,142.37173859887508,83.08900550472073,19.13290676793494,81.37520726885633,163.76852874929878,105.69166410248016,143.53284297936224,139.69806810407516,113.77341241210212,87.74612121629107,0.0393274610233924,0.9992263761578022,2.180550789473004,0.8104263923115266,-1.9536340411196211,-0.03484008434869201
17,124.19380183005408,91.47306419339805,14.009319551435794,142.31680550868833,81.95768639396955,18.77984492396186,91.1938842952483,163.32289089225358,106.10469676174544,144.8765667356411,142.6692718334729,113.56931358417944,87.5129627362225,0.0433933591564302,0.9990580645693828,2.1765959683773786,0.8140269294963454,-1.9558174082580018,-0.03366601994302074
18,123.74919379221367,91.4952093611896,13.94413591446758,142.4487526830074,82.25808359572069,18.82436271411584,94.09190065807935,162.2344348837069,104.9743219450748,145.65748640719573,141.48278406135688,115.95617115069172,87.91731054499547,0.0363417839429477,0.9993394191864164,2.1716638696506547,0.8183914966944329,-1.9547660636477935,-0.032263751455713516
19,124.1263758335573,91.24054107658372,13.92148313765992,142.06223791755482,82.16709917340133,19.002182274354453,89.53832110964709,163.2340636132373,104.7254499869094,144.23638612090588,141.38283728470734,115.65384759115967,87.99346606446896,0.0350134656941651,0.999386840627834,2.1656065303310283,0.8236510309217323,-1.9504484669506899,-0.030591210832151123
20,123.27409049331553,90.95478869314152,13.611300408300847,142.3882273045969,82.18981350714395,19.01227946027899,86.847183298613,163.3548677981557,105.18627197940924,144.3560832733446,140.5015360699496,115.7757275985507,87.39469163225009,0.0454555410544122,0.9989663626906816,2.1582422302389124,0.8299633182050615,-1.9427350902657783,-0.028598221853626673
21,123.0263071940654,90.95939366745084,13.674743190915136,141.5465514562347,81.59246322518648,19.144328523741848,80.97894983469699,163.74151209372246,104.88164314068436,142.90292323069508,143.91773351664813,115.6876809806752,88.11508450024817,0.0328920477911257,0.9994589102069712,2.149350040371542,0.837517727162921,-1.9313945322925108,-0.02622499485078447
22,123.73583507681808,91.14003972262076,13.512229022223664,141.5708883535076,82.60256886354405,19.23779939389865,81.53464945677932,164.0451881922372,104.28470296867783,144.6924437124341,140.4221771561485,115.73154498473244,88.088078040427,0.0333631407194534,0.9994432954606948,2.1386631950328976,0.8465408900640466,-1.9160865762916899,-0.0234003330135392
23,123.66915755368676,91.2716788804168,13.497470319354989,142.147979155235,81.80950628543954,19.102547905451782,88.73233487687055,162.88779736489056,104.74915649728736,145.22691990459114,143.05815205271685,115.40673453190684,88.01393790553284,0.0346563815187488,0.9993992871820686,2.1258610888628184,0.8573035017954721,-1.8963519835832907,-0.020039496486773535
24,123.480298183147,90.97736437329723,13.1276527500803,142.3030069670881,82.20102365783032,19.295803430994823,89.80410530732323,163.37602858342768,105.42211129982104,143.95534499538013,141.81787958556862,113.44356213579894,86.8782969456935,0.0544570445571692,0.9985161141905016,2.110559658676203,0.87012844070914,-1.8715987163860608,-0.016041660174684495
25,123.20326712578364,91.0791393214638,13.355749087099667,142.3570996661415,82.3424395394061,19.38374803607698,89.33165852412338,163.5881570382666,105.04713904726364,144.19328959610667,141.85196113263697,113.05720461267651,87.79179447185093,0.0385309166161201,0.9992574085113012,2.0922998615674526,0.8854004549724606,-1.841084176684084,-0.011286888987909414
26,123.37886656843604,90.7977739764696,13.27563791024923,142.5750692588424,82.13109108177144,19.59006998054005,91.23918755848246,163.5825187900983,104.92558166054928,143.71715618906907,143.02252957292947,113.1624775490412,86.68041100269389,0.0579053491682669,0.9983220775569882,2.077703433765858,0.9010082422482506,-1.8128336868398158,-0.007930093979627897
27,122.90216455317002,90.91466829799442,12.942181626665814,141.54931984566656,81.98947167034461,19.57188334052975,82.52267167534404,163.22470883475182,105.39293002238917,143.63299143467148,143.88246818787425,113.45097776083098,86.48963534816879,0.0612290984253485,0.9981237385745412,2.066332482437371,0.9174200361547842,-1.785999732157928,-0.005870571299591495
28,123.13406127133538,91.11559155272488,13.201937283828698,141.1173393629784,82.45072694295216,19.343921884510426,81.67439048450157,163.44954979917534,104.72363277567032,142.42413112316382,142.22337886591362,113.51390363764123,86.70819445568027,0.0574212432930671,0.998350039224058,2.0578458790421377,0.9351281905092572,-1.759777293997964,-0.005046535267399113
29,123.23510295396096,91.11327637106172,13.084887027586603,142.23513643611852,82.08880975097256,19.505555114026578,88.51324137819414,162.95748203345434,103.68139782082623,145.20462289323405,143.66300379676818,113.28503843524004,86.70632666241798,0.0574537886174182,0.9983481668103092,2.0519890254783015,0.9546639499423037,-1.7333796992151245,-0.005433264802084985
30,123.01581835820672,90.68645350135992,13.306831053147905,142.09525311158157,82.38355422132334,19.426669412103337,93.85489659298672,162.9041588039808,104.15056188400546,145.94858006069606,141.81677555016904,114.8361496944686,87.09630400541273,0.050657364635311,0.998716091493576,2.048586216138946,0.9766133872369153,-1.7060150199659245,-0.0070423617896897064
31,122.2117826092088,90.75474874294248,13.321188410399373,141.75058129022963,82.35121368349562,19.184524020735694,92.9842146390282,163.2472044965764,104.956344792301,145.53722490108,141.32738045672198,114.90192492858148,87.0941084393674,0.050695635255355,0.9987141495773734,2.0475353667438916,1.0016349855119302,-1.6768623158728884,-0.009922099139841397
32,123.34173389776952,90.62250836845308,13.657184482478328,142.1634888755177,82.07791783197685,18.985759410883983,93.43072357498735,163.2975908085455,105.03693249034124,146.65831078460323,141.38136419976692,114.97057962717552,87.48829712347259,0.0438234457770939,0.9990392913195268,2.082620653424822,1.0330488554806814,-1.6890747227025238,-0.010801945275405468
33,123.3426948940091,90.53199410290824,13.4175456727354,141.92204868845982,82.1314510761106,18.87143431532556,88.42778566702582,163.53881821413668,104.38680899770996,145.94541976824516,141.47229676861247,115.25677562805268,88.03461474389867,0.0342957171460641,0.9994117288612524,2.1548946347821656,1.0717974132422314,-1.74301861265972,-0.009708295580448835
34,123.33850589687265,90.50248228831344,13.465429815345033,141.4433050030941,82.66431947625337,19.05409579829225,84.78540350963374,164.0233098314124,104.00683109113103,144.9738612792927,140.15942566418076,115.71023005396944,87.93335650611101,0.0360619126671996,0.9993495576897922,2.2665255302566427,1.1190431155294265,-1.840312302443193,-0.006608340564122798
35,123.21398463894546,90.45394486179012,13.305443231018558,142.5331311064691,82.25890468068738,18.90556355562848,90.57621179891268,163.7353984632711,104.12828653678297,146.0413106675303,141.7363485810281,115.78156647558478,87.48998097282646,0.0437940852768343,0.999040578802866,2.3666470421860053,1.1499770927741788,-1.930906127303633,-0.0024684510847938867
36,123.8967805301692,90.57857232971512,13.25572325821298,142.8421777547822,82.08899869240334,18.90934477544883,94.82923284610256,164.17411916776084,104.62992087298726,146.26330001636595,142.45068398592895,115.30083527115252,87.69599384256641,0.0402016567435649,0.999191586631449,2.4204797252830956,1.1917536049305348,-1.9645494265440389,0.001776200033061506
37,124.22314239279548,90.55759838355914,13.28801790845688,142.39505389780763,82.24428969769077,19.09358177401004,96.50888320929654,163.7314959856458,104.4538362593475,145.56010756879118,142.94622005779826,113.55958649987342,87.49839889626573,0.0436473052831281,0.9990470022684224,2.4296385600408263,1.2456259473631852,-1.9422514991416229,0.006252952322979038
38,124.45761698369763,90.58335671816128,13.252963896715215,142.653774498435,82.16542488648085,19.027971702794105,95.70646712628916,163.90676459508506,104.56396325553509,145.61175246742135,142.85229865267118,115.44072585745984,87.4039123774238,0.0452947744494005,0.9989736650220454,2.438926844850525,1.2869840497084055,-1.9252526412706417,0.00985792367372967
39,124.1179797762644,90.53041435107554,13.345142871494318,141.92539078323668,81.92291855402767,19.167746373359734,86.30701497305715,164.2986770138787,104.35894685705836,142.3686294930231,142.556515018072,115.22755356345807,87.56758892400616,0.0424408307918271,0.9990989820241534,2.4486232282564817,1.3170686550365522,-1.913042887194965,0.01269926322583593
40,123.66894453778252,90.52668545068389,13.380339344956298,141.90739697249526,82.28518531359981,19.416725334954208,86.42713811347937,164.75144298183747,104.6396687286631,142.30281040807228,140.23434524447336,114.99441702237644,87.54949699926775,0.0427563078167465,0.9990855309441128,2.4590186017608744,1.3367823015074698,-1.9052559442923236,0.014862211165860966
41,124.29669219738092,90.45359132978882,13.193686085962725,142.32774334887193,81.50466212540498,19.489824615851376,90.1688912320744,164.4439156390574,104.47849612821804,142.6665371219677,143.11424672433617,115.5091772329972,87.466967342477,0.0441953599911556,0.9990229077229672,2.470424826568836,1.3467163985152857,-1.9016582042756376,0.016411655932005546
42,123.68327268119376,90.58487804939938,13.447988928823804,141.99559563961662,82.57993527759265,19.41265407794293,94.82029626621798,164.2808857156096,104.64480650715092,144.19609323806162,140.23235637943816,115.53290926192491,87.01530432877473,0.0520692095183918,0.998643478634958,2.483184089424605,1.3471689689702342,-1.902141734944407,0.017394080867254018
43,123.79740323722514,90.69805555089911,13.500656394294111,141.87220889160722,82.27302892716997,19.50043584208737,94.25856861771636,164.2435164859833,104.21688632603777,142.83728715368943,141.76875239386155,115.22810719690824,86.97085087903413,0.0528440003613887,0.9986027797006204,2.4976791682138546,1.3381535899859642,-1.906721042218694,0.017838958719663817
44,123.7276554001732,90.47398985254505,13.65673427410684,141.74394771813164,82.20278188872159,19.50750398551253,94.92689788156896,164.70113319002823,104.57916222684077,142.8783193237123,142.23718619917065,115.34672257317904,85.95513952496279,0.0705375080177901,0.9975091277590598,2.514344915300262,1.3193998001929474,-1.9155335053167277,0.017759635824807263
45,122.9723287444578,90.53265712294676,13.360818303549792,141.31614713556326,82.58611312129403,19.313688068205863,82.76289234706456,164.29935042896122,104.8928893390984,143.1547903456477,140.27052432412887,115.8728946856675,86.4806295680029,0.0613859832722157,0.9981141022236402,2.53368130309642,1.2903449858973932,-1.9288434981314493,0.017153732495838632
46,121.3524479128717,90.77885779131611,13.651171731762672,141.28710032613245,82.76730199958332,19.171644707294064,66.49473237056024,164.57611222161398,104.3597436102406,143.28097776278287,141.85604122105778,115.52638572756923,86.56485201750462,0.0599187306244151,0.9982032587205668,2.5562684232362134,1.250117502670435,-1.9470503204473002,0.016003071632888905
47,123.62587874571842,90.6991383498031,13.5738437205016,142.5589994930056,81.73869426982421,18.79951203799351,86.51914394342813,164.02282339920126,104.88771363845834,145.5334826941102,143.62715026316152,115.61938950567507,86.81822187262546,0.0555039663886902,0.9984584666950964,2.582783889323834,1.197510526015264,-1.9707001769337562,0.014273133410069529
48,123.5294335911322,90.5265033605055,13.281163686152723,142.25586503974142,81.85901365683502,18.99050659301227,92.1606325787221,163.49802909669555,103.94693558477672,145.3608562693706,143.6626812939258,115.6910601905412,86.7700657444046,0.0563431340455064,0.9984114638994938,2.6140231653419135,1.1309458466322255,-2.0005025632854103,0.011912019680695976
49,123.54954088159786,90.22274797289364,13.09949785242435,142.2347004752171,81.77726794112961,18.897089610748424,89.56273794385763,164.69887153913598,104.21184169104492,145.22507001755645,142.80872209000532,115.80634670957556,86.95106153366066,0.0531889038512855,0.998584468388678,2.6509234295709923,1.0484265241398278,-2.0373515510928133,0.008848897032887017
50,123.34617238732372,90.45541892791458,13.377460832313147,141.5845948117283,81.6355355244268,18.93763365882856,91.08433822699314,164.20261549569778,103.69087264924973,143.98340062917455,143.65474513458122,115.59462154080796,86.87100320749342,0.0545841549636646,0.9985091737319706,2.652473687248057,0.9973599973716251,-2.0204433759938567,0.006230056467134959
51,122.7014965101622,90.45234693723674,13.506915085044795,141.35565369516792,82.25098856562887,18.80574419615405,78.54426263965121,164.18761956237688,104.1390282669863,143.27736340578582,142.40806127042322,115.52095251780736,86.66832750801373,0.0581158907778618,0.9983098433047204,2.6187204461034206,0.9762142705245709,-1.9492707927355732,0.003976932766467271
52,122.9347796892853,90.84762056581413,13.74077011429918,140.9090753856105,82.1980867849068,18.59128252771464,78.72799502725522,164.8337943755543,104.43439025302656,142.86554079266,142.1642874390287,115.361197294916,86.76811259176,0.0563771688056864,0.9984095426414228,2.5486511089027437,0.9843549717932538,-1.8216986238202137,0.002021932219863878
53,123.13443206993172,90.88196854684652,13.761202281989114,141.86350117875494,82.0834321726191,18.78324239770808,81.57981416582989,164.23052572312812,104.48199653079884,144.01458715933572,142.47643954739917,115.26438327189828,86.78458690333238,0.056090092806001,0.9984257115524492,2.4401635955300063,1.0220263222157344,-1.6338997041803178,0.00030640481092671394
54,122.8515402926756,90.7276700492355,13.879058387261438,141.81494963437024,81.8302245523142,19.09190544491489,95.77831742457263,164.2761092153173,104.977862541662,144.9875777197788,141.95890954969775,115.2062501588739,86.82553675198926,0.055376494013012,0.9984655446788472,2.2900032805840262,1.0903584623046871,-1.3802400662266883,-0.0012211152826123396
55,122.9189321694864,90.84243517249146,13.89338255484634,141.48249358375332,81.72499205882811,18.92757702319298,96.27825029213017,164.08295557068598,105.20032268953926,144.1155840684498,142.5786874230114,115.27068668442392,86.73449220390347,0.0569630122712642,0.998376289398433,2.158660045547241,1.1415183377544547,-1.167987630259859,-0.002785268834629791
56,122.97073005118196,90.77458990582818,13.946991103285086,141.5332353539147,81.57414133824426,18.92487290875175,96.22757721265891,164.38096365450795,104.79296414130876,143.91781233787532,143.15698567754342,115.38480078642353,86.80809937191164,0.0556803641433737,0.9984486451735318,2.0421935933685464,1.1770407448285303,-0.990774823200826,-0.00443298045168615
57,123.0869570255253,91.08651687263055,13.945488553098444,141.17154643836935,82.18038422192768,18.86420381986101,89.90483010113705,164.535911058565,104.91126016920587,142.65840097855494,141.86063115027193,115.4542941445463,87.59185973231384,0.0420176031557546,0.9991168705537132,1.937109930482583,1.197991355739136,-0.8432852608378176,-0.006213681482293076
58,122.76394679357178,91.25708938315296,13.72724104942833,141.55994607529013,81.76337055050168,18.53701329356852,88.72304415189889,164.557673891324,104.96392874938444,141.35622403693995,142.42353899455642,115.88477016882857,87.8142052275063,0.038140062662915,0.9992724031114184,1.8402565470027714,1.2049986888135897,-0.7210942562999436,-0.008180792957368777
59,123.29648740401642,91.36549282721944,13.75502129820842,141.6491271289814,81.63468206927521,18.59707892995488,94.9435054801761,164.3248117206386,103.9047756016467,143.17724145566743,143.20508392498746,115.53949037997496,87.96429312594523,0.0355223127647435,0.9993688834938996,1.7487278414247176,1.1982729640441256,-0.620536079451068,-0.010393328221165562
60,123.72082437178368,90.8745777158189,14.26930238355817,141.94532047105426,82.1996144046555,19.11415514797937,97.5786062745446,165.1539399665212,104.33037289129562,144.38252830339763,141.65054387452872,115.45314775065808,87.39645195275827,0.0454248494010462,0.998967758767465,1.6597779525810792,1.1776124096876597,-0.5385939849857246,-0.012917663331597324
61,123.76170729226467,90.80172660125558,14.121405812660896,142.17402242578845,82.13879258652958,19.024313452387645,93.74016246087209,164.91998799940697,104.1996294070562,144.64890711395992,141.845520378479,115.25015889160623,87.38939430076115,0.0455479011702098,0.9989621557891916,1.5707383838065476,1.1423972091134977,-0.47280971006995287,-0.015829528341976977
62,123.79415571559376,90.96120541425029,14.318716423691283,141.824420459102,82.39777490776908,19.04818473193208,95.67698477028762,164.76036623634317,104.22654127177428,144.2305752857784,141.78858744917375,115.30806771730332,87.46084124060309,0.0443021759150039,0.9990181766160192,1.4789379480378866,1.091570906304415,-0.4212097264562798,-0.01921627920261597
63,123.7739120124736,90.8560524299266,14.118436671041708,139.86770289004625,81.6024070685665,19.191718176610834,88.96198893834395,165.0892862132213,105.00747051539192,139.94647519040728,143.1573773044928,115.693729234122,87.54614881756557,0.0428146910997275,0.9990830306966658,1.3816226322020364,1.023608712176139,-0.382246034636295,-0.02317951843933341
64,124.1153416542441,91.13518129445838,14.17982289241118,140.9464117588398,82.17242491998587,19.180947960418024,91.55046585770064,164.3493702857777,104.24382735856994,141.84089189032886,142.43407420388192,115.2891881843749,87.62979012530657,0.041356168393243,0.9991444677001567,1.2758729768239216,0.9364717609048212,-0.354749723855399,-0.02783814322923087
65,124.03391407013623,90.89159040348792,14.047505564033171,139.76855335584324,81.81330137537437,18.96627434579701,91.59167063705682,164.52043288685482,104.63664630535877,140.6769713914621,142.6135580905437,115.4014938771022,87.78855026129436,0.0385874966630325,0.9992552252058932,1.1585164922421989,0.8275459439523226,-0.33789590479016507,-0.03333191231600527
66,123.87853282838827,91.08653426271344,13.856401720584728,140.17135450889293,81.64293046643067,19.16521005781229,100.86799335518424,163.71142109364328,105.33078229994712,140.77291234454546,142.8663200034868,115.21445459197275,87.49468663659007,0.0437120345996756,0.9990441722121984,1.0260324839194161,0.6935634868100679,-0.3311789628686361,-0.03982563877225979
67,123.6660085482463,90.72914366579576,13.814423520831014,139.77320901166743,81.55657961112155,19.11369712134004,98.47735082143744,163.98261319215516,104.9536348233816,139.73807422488056,143.18565732812087,115.39782961440866,87.44021703277593,0.044661779951818,0.9990021648682926,0.915388691560701,0.5803879342721151,-0.32545663127965135,-0.04521658020289927
