,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,127.86219506866834,92.96206419494943,19.22496094230749,140.70160083167033,83.81017877111528,15.099525814721405,122.57489700533482,129.7612181253784,132.4997966740445,147.70957978023586,137.93420794996752,160.55560190466215,9.06280177963015,0.9875162798323348,0.1575169738983889,1.9519839031579609,0.7653390171117674,-1.567704633481495,-0.046231008092366306
1,127.27791527074764,93.1648862962116,19.1182792055852,140.75813381179265,83.99208215533429,15.24764847351301,122.80596361571008,129.3984595974745,132.53407918298376,147.7714063961828,137.7645855590481,160.30282480474966,8.951432055748384,0.9878205906170112,0.1555971746307084,1.9365526239825963,0.7639458023952302,-1.5379484434977266,-0.04652849921805513
2,127.53155843349268,93.24750600675463,19.215270508982883,140.62734682606654,84.10504671468101,15.137104216466696,122.49400587101356,129.64178003618093,132.66430364256502,147.3734139471671,137.72049550717873,160.59469509984945,9.231222423886152,0.987048993799997,0.1604190881360863,1.9129427668442889,0.7618141838789283,-1.4924214728225613,-0.04698366064035901
3,127.82986660293102,93.12797192647947,19.282481030475708,140.63198994323685,84.21642043816331,15.139438693964166,122.75592014811684,129.15524655927564,132.62005495760076,147.51510944357543,138.16282284656825,160.89699504865317,9.201448541445885,0.9871322226704922,0.159906144239719,1.8804460360288888,0.7588802130073726,-1.4297579123357438,-0.04761014720194711
4,128.2522931181157,92.95097239138592,19.215632872170545,140.70476718705262,83.82477740317047,15.14022320747702,122.6086368609382,129.78886644659102,132.63997609508647,147.7193943137608,137.87881019186702,161.0368802590027,8.93390821273779,0.9878681336168208,0.1552950436569666,1.8380875296119346,0.7550558706544165,-1.3480778552226695,-0.048426753499667026
5,128.05264428315667,92.89235001576336,19.2547409214032,140.56372219739137,83.71275989632416,15.102910337408105,123.25385662170982,129.72299901012371,132.5188652370811,147.35879985865523,138.43967211491685,160.77871667605962,9.1149704053435,0.987372449053922,0.1584160561599107,1.784596492400917,0.7502264265494714,-1.2449308997699464,-0.049457977722450364
6,127.87506724846236,92.93902155702663,19.31043735312081,140.47671767398288,83.76222583948152,15.00889220377502,122.6344055974289,129.55799299496752,132.2629787140095,147.46704665555492,137.91651653088917,160.51455970992703,9.1687030589396,0.9872234504489512,0.1593419558172513,1.7183681932795059,0.7442469973693885,-1.1172226373139926,-0.050734756596980665
7,127.72889787021488,93.05918460445716,19.31501195138316,140.37793466065148,83.75855750634119,15.087111254603258,123.2670471546419,129.82458943209411,132.44423315668507,147.44308889102854,137.80846833406028,160.37943961873833,9.305661168511534,0.986839744157677,0.1617013276099202,1.6374157832740588,0.7369382002387658,-0.9611218199811297,-0.05229539348949378
8,127.29209559086738,93.31879676123272,19.344440721586352,140.24269675178172,83.52334311651742,14.697804850920337,122.93473085476454,130.1050988159921,132.6688293572231,147.11110527145286,138.18551208748545,160.44953774313703,9.479001060966397,0.9863460253463968,0.1646861204940032,1.580295921840502,0.7280807712436844,-0.8249138986941859,-0.053127337997908856
9,127.81921996451744,93.17854417758464,19.36756317784537,140.3832472331696,83.82269943076318,14.837389299830534,123.4627069983246,129.96845949083072,132.31599692971858,147.9515170102831,137.91212772351847,160.20203232823718,9.579158178707274,0.9860566353686708,0.1664100713461071,1.5452950131358283,0.7174089875142919,-0.7045126358145528,-0.05325554845747833
