,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,50.61707917854537,78.74661685062897,-200.85885647131084,-21.87901533385994,-110.6597200817517,-138.5752471737294,6.893369969086326,-227.64817347202217,254.0859311539804,-129.73405993598243,147.73268373537866,59.57268415749033,98.69409865937553,-0.1511590067255147,0.9885094611007806,166.49862870882765,-27.831510970593197,164.13008867320568,0.1834950481479101
1,50.08351489546083,-277.7085976689094,-202.1626593358008,-34.49225473694732,-113.99477051271202,-135.8207080377769,11.453689926434365,119.71369154096269,241.3147055757221,-113.68117103070664,146.2500001431386,49.855626203569415,99.50378515382114,-0.1651127628775906,0.9862746957794916,164.73837483925726,-27.384695923386687,162.41994913301212,0.187932189702599
2,54.16015551176858,-277.49682795402737,-199.57229926423776,-37.87619390029573,-119.3514635042381,-135.67028205738004,8.895696232635206,110.61359415275814,224.1043378085908,-86.21134478676453,153.14479767834914,48.25122906336111,101.01431252489144,-0.1910542005622117,0.9815794886037168,162.04518641881458,-26.701068901160735,159.80343563651599,0.19472101628127303
3,52.34348667180939,-277.2078195561345,-197.4211437123093,-39.95509743815786,-118.75194605401632,-137.98391784949118,-266.0421799791429,122.87923759082642,213.50144779510305,-75.68635793466879,149.15216706702756,54.57606546724753,102.7666297920097,-0.2209805135871025,0.9752782231828928,158.33826779488632,-25.76012109324855,156.2020527788224,0.20406519268129242
4,44.76820366019024,-275.5723251220277,-197.06092852830292,-37.21068948693865,-107.58123061146335,-140.48173560978915,-207.35629975571564,136.4119212786225,212.8054489053229,-78.96390947099839,147.58068662707203,59.07123069886484,99.82077529815788,-0.1705667942674105,0.9853461161913304,155.86566606140613,-25.045833177307323,153.81357794565866,0.207274207163293
5,39.45694620195428,-271.96983376233885,-196.04460440375072,-43.34479287333147,-90.88321789710535,-142.1745684491844,-218.00994504196265,226.44770102582945,207.44008510437,-59.68219162039412,153.1665109575908,63.67173532703549,98.52356222158012,-0.1482161198670846,0.9889549948362392,154.55320316636957,-24.53677651585881,152.56635689202983,0.20444433016173488
6,36.23014314783593,-268.511013860614,-196.082042015802,-45.8591751516085,-80.73170619516031,-142.51987397135696,-215.00045179205185,244.9286691132205,216.78584648419013,-55.94074559831856,160.21904839997666,71.91121985082626,98.89447589529456,-0.1546151326004942,0.9879747773961296,153.43650231764354,-24.112774446512752,151.50327523493564,0.17921544935645553
7,28.85623111289537,-261.3709540153304,-196.55540389809727,-56.83027954002981,-74.93450661302676,-145.0082714560686,-207.4091778092609,238.45337705146903,231.9649383189898,-27.01082607297156,-182.8296435227158,86.8614321981594,98.00239243094728,-0.1392144502713352,0.9902622565945094,152.4820624897662,-23.76110690718876,150.59244052466326,0.13083069832329647
8,27.35314477468856,-257.18675901609424,-198.1784738777268,-56.11669512557606,-71.53193201107783,-144.65785025891074,-215.93014398141463,252.2734883428612,251.59884375782968,-28.63080759901973,-165.7450412080744,93.9350788877523,96.8710594868594,-0.1196353746080335,0.9928178972713956,151.31541363724534,-23.365787296174418,149.47286357777543,0.10413372713149527
9,23.75409236338647,-252.7861621159361,-198.52395091179903,-58.32412824120796,-60.00060768974805,-146.27670423752335,-214.63705789470052,237.95518987296143,259.09128733423967,-24.24625562772865,-176.5485994721734,99.73390620064428,96.60694266422192,-0.1150575189607456,0.9933588311031404,149.9015562945053,-22.91495602513929,148.11095708586552,0.09832362664529795
