,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,49.95083233539796,95.95236645614752,162.16113759343645,-50.27611595625251,-113.29125411496987,-137.21980504505717,82.57176273442323,-112.04355566792384,-116.66176919604774,-55.51293185934375,231.95267468661808,85.86762706387228,15.980557593149172,0.9613551737234228,0.2753111511639288,2.5360468844311823,0.6035110571186683,1.2875037865881798,-0.024499080229351763
1,50.03164554525483,95.56959010413138,162.16888074856092,-50.346168936424846,-113.4125049889013,-137.1787824642015,82.82932042364422,-111.88221231832568,-116.63653822146016,-55.61255247521731,232.2306295662381,85.55653110779,16.007570217004513,0.9612252689039952,0.2757643603159087,2.569998444417318,0.5872692392723802,1.2588170628978421,-0.02385028602540029
2,49.983957245275306,95.70342033715032,162.1894462364693,-50.4173122120209,-113.42115064519844,-137.11734201857303,82.38990973350172,-111.9805010789884,-116.85495137852818,-55.638418973889486,231.90077661161385,85.287780401054,16.09210157476258,0.9608173738311456,0.2771822038735907,2.6219443311961053,0.5624192579675593,1.214926375651626,-0.022857630893354554
3,49.787402192719895,95.48914571651494,162.27144929283614,-50.23961276479545,-113.58181641961028,-136.9300130404357,82.378580813903,-112.46090895097544,-116.99291735274196,-55.65252481708714,232.28474381867704,85.18818480053409,16.073892495858757,0.9609054161346964,0.2768768340670737,2.693442921370908,0.5282156137650612,1.1545150042321444,-0.021491335179253182
4,49.595922509036726,95.72124232315684,162.19221429568367,-50.25069968920266,-113.50199671174944,-136.98093821745076,81.59346527156276,-112.85748927761304,-116.87954202410606,-55.77563723758348,232.89262439010545,85.15095971320304,15.55496948456073,0.9633736216678755,0.2681627585525642,2.7866391726469706,0.48363219733881074,1.0757706074968127,-0.019710410011673125
5,49.62900471340757,95.8532538500319,162.13417155106663,-50.53116850997876,-113.5439469437691,-137.07102240976798,81.36600596552795,-113.10574116500383,-116.9104261664969,-55.83686339595056,232.2139761973665,85.01450717912513,15.679632587924289,0.9627878782130334,0.2702582127633594,2.9043289725625745,0.4273315061960205,0.9763308535435715,-0.017461427635586963
6,49.77228773094268,95.78770327427794,162.06195416641867,-50.25849552673765,-113.5472374596662,-137.06103864357198,81.51551456458095,-112.80768896796609,-116.78986422878572,-56.37119392860973,231.68606058432115,85.82881031439993,15.683866977506083,0.9627679024100004,0.2703293659391224,3.050043015115188,0.35762451960240665,0.8532125497538234,-0.014676918579712149
7,49.892346439754206,95.70743738840184,161.97908263005593,-50.18974740862794,-113.43234082867755,-137.23293648306338,80.94139552169071,-111.23637776949757,-116.69182707689404,-55.802867532596,232.4336020331813,85.77843527219196,16.060985070112224,0.9609677657552408,0.2766603570795433,3.228152721581389,0.3248725092335692,0.7027221470138756,-0.011273347572372396
8,49.79488761925384,95.82216573745404,162.0827239273887,-50.25385787627189,-113.45606745459033,-137.30351794097342,80.49506702589277,-111.86338441333272,-116.68431774288818,-55.29203393796507,232.6795547841224,86.45213852387099,16.028580649481256,0.9611240811499234,0.2761168242496561,3.4440013831551637,0.32809291477844293,0.52034493324153,-0.007148607483347551
9,49.74053706808388,95.57993130761932,162.01871411144344,-50.27826561895529,-113.35664400004312,-137.31306477266045,82.19618102449846,-111.38918426284916,-116.69493877167407,-55.03929555333394,232.36595421068472,86.62357229512699,15.86126637260135,0.961926294236577,0.2733089908076317,3.6482923767844513,0.34115610776666994,0.23870035802728734,-0.0034171407898934266
