ThetaCamBody,Direction_x,Direction_y
259.5569409647597,-0.18125826974129872,-0.9834355289750267
258.2820230930025,-0.2030945226140841,-0.9791591366494812
258.170396696895,-0.2050017809382948,-0.9787616000907102
257.3846979784567,-0.21840387234562364,-0.9758584674759124
258.5308710297372,-0.19883992098291306,-0.980031982041152
259.1869406516592,-0.1876052011005152,-0.9822445156477257
260.7703002132878,-0.16039285722084898,-0.9870532565938539
259.0956643543158,-0.18916974853328922,-0.9819444007884826
258.11254447109354,-0.20598994342529894,-0.978554108472108
257.1935440113597,-0.2216583743435739,-0.9751243844163493
257.6350270336868,-0.2141382111132714,-0.976803371483334
258.0645627444052,-0.2068093505818638,-0.978381261325005
257.24356165077967,-0.2208070332270568,-0.9753175144933395
257.0702420836048,-0.22375635112714987,-0.9746451125051947
257.20901958936435,-0.22139498537006536,-0.9751842187263843
257.0559823127657,-0.22399891382332043,-0.974589393850545
257.4454371122683,-0.21736924433482668,-0.9760894485739032
258.724207113121,-0.19553182312727113,-0.9806973570600288
257.4590343077764,-0.21713759673773275,-0.976141006250102
257.04758507939744,-0.22414174662499703,-0.974556554243978
258.24158043986733,-0.2037856187389965,-0.9790155369528946
258.3244922435845,-0.20236868818096979,-0.9793094066963277
260.03238882830624,-0.17309144630777568,-0.9849057575296646
260.08133606279654,-0.17224998771286792,-0.9850532684748154
259.7521670433666,-0.17790632691819577,-0.9840474271306623
259.04451683961724,-0.19004624747924598,-0.9817751391327126
257.5702404883505,-0.21524258318816386,-0.9765606127540094
257.0937461350925,-0.22335651038534637,-0.9747368205154049
257.98141719394414,-0.20822892361316175,-0.9780801170512077
259.7793412015902,-0.17743959435694695,-0.9841316936032708
259.2669493789907,-0.186233396948656,-0.9825055327380932
257.1994007833626,-0.22155869601501818,-0.9751470372308603
257.2464128730056,-0.22075849801797257,-0.9753285013536971
256.97428178974246,-0.22538839467052113,-0.9742689934242214
256.9210353735391,-0.2262937100151752,-0.9740591136104461
257.57759650874846,-0.21511720394613543,-0.9765882390067969
256.67086590479374,-0.2305445551474941,-0.9730617699261667
256.4347230897925,-0.23455303025210456,-0.9721033257836099
256.6766885956169,-0.2304456664320106,-0.9730851940209071
257.8631603059431,-0.21024720868727584,-0.9776482553757303
258.3590172262098,-0.20177854448244545,-0.9794311711327885
258.1853633778296,-0.20474610393605597,-0.9788151168239106
257.4622917349461,-0.21708210000888373,-0.9761533495592447
258.6562694308194,-0.19669453379784754,-0.9804648185294806
260.20154449914804,-0.17018293586214397,-0.9854124863940691
261.6402116983626,-0.14538869506917887,-0.989374614262
261.1568510072257,-0.15373001971207623,-0.988112888813482
260.7296293243595,-0.16109346754634632,-0.9869391545145497
260.3462212863309,-0.1676941444012966,-0.9858390710118549
260.56989786885373,-0.16384426624188475,-0.9864862170449511
260.0007604362894,-0.17363510716791442,-0.9848100576044027
258.45848407574954,-0.20007792523851872,-0.979779987462619
257.7257655583297,-0.21259099338679863,-0.9771412740902997
258.53654436755403,-0.19874287878549107,-0.980051666052385
257.9043929123463,-0.20954359488024937,-0.977799305504285
256.3990068730092,-0.23515896039375003,-0.9719569246353105
257.12430752773844,-0.2228365570127693,-0.9748558195234281
257.5757792613252,-0.21514817823911656,-0.9765814156538047
257.0601510193335,-0.22392800439145696,-0.9746056889066776
257.48489187972734,-0.21669704243152624,-0.9762389009875755
256.66050439566,-0.23072052225100942,-0.9730200617727373
256.04696999795,-0.2411263842867592,-0.9704937232155569
257.3544767911398,-0.21891856748889915,-0.975743132596181
257.4845368917847,-0.2167030909189303,-0.9762375583771513
257.5671477460727,-0.21529529618642707,-0.9765489928518685
257.91257579020487,-0.2094039452451293,-0.9778292221629372
257.86763216462407,-0.21017090391298093,-0.9776646619104121
258.33139147183374,-0.20225076390757601,-0.9793337676700431
260.2234261098079,-0.16980658837003376,-0.9854774084402594
260.237429914618,-0.16956572030171624,-0.9855188818579582
259.00276294763296,-0.19076165860520988,-0.9816363835994413
258.5111625095332,-0.1991770192107981,-0.9799635273918623
258.395185670885,-0.2011602301224399,-0.9795583503891369
257.67058014367814,-0.2135320450419787,-0.9769360602107952
257.2226830255694,-0.22116242499583907,-0.9752369874907123
257.34508289575507,-0.21907854192961532,-0.9757072268185748
256.83510238051576,-0.22775436211881958,-0.9737186197951899
256.7620278664439,-0.22899604838454424,-0.9734273521040302
256.5752582097249,-0.2321679515012921,-0.9726757128126998
256.36100902944816,-0.23580349829532318,-0.9718007564267932
255.9092245208268,-0.24345886092217328,-0.9699112243079147
256.6042031331359,-0.23167654147959632,-0.972792876273286
255.58769937967844,-0.24889782299115143,-0.968529748490084
255.9466790198455,-0.24282477378409353,-0.9700701671717896
255.1264882402128,-0.25668600326168733,-0.9664948503378282
255.92520742695484,-0.24318829051171564,-0.9699791004748449
256.5502841174668,-0.23259189945644082,-0.9725744230172028
257.00055866008745,-0.22494155377885164,-0.9743722581147084
256.4888566845347,-0.23363447327775294,-0.9723244997922386
256.1829168273108,-0.2388229980477192,-0.9710631161791179
256.5904721778679,-0.23190966500586735,-0.9727373269680085
258.7005896459211,-0.19593605246903906,-0.9806166750279387
259.52754341763006,-0.18176283088511705,-0.9833423988157067
259.0979255643913,-0.18913099539943404,-0.981951865714007
258.92653257998154,-0.19206752802945778,-0.9813817120145726
258.2161038010155,-0.20422091904193881,-0.9789248266469014
258.7649437608736,-0.1948345090950188,-0.9808361300776511
257.84171237007394,-0.21061316395938198,-0.9775694835493887
258.1086779920348,-0.2060559785176564,-0.9785402054678852
259.23720926919987,-0.18674335394564248,-0.9824087335509251
260.0493426439507,-0.1728000052154891,-0.9849569321536485
258.11260267027546,-0.2059889494418823,-0.9785543177094614
257.0664639487454,-0.22382061960959443,-0.9746303556926479
257.3495279271349,-0.21900284548133314,-0.9757242200904307
257.891273063272,-0.20976749033206288,-0.977751297621122
258.8676744684831,-0.1930755683784439,-0.9811838894393552
