ThetaCamBody,Direction_x,Direction_y
241.45517891039424,-0.4778460913631408,-0.8784435741520162
242.65175485793876,-0.4593976400116683,-0.8882307179734946
242.97204634126007,-0.45442515296786634,-0.8907849237330699
242.97078446555616,-0.4544447714030737,-0.8907749153093659
242.67440557925903,-0.45904646017004014,-0.8884122620750773
242.48449549719965,-0.4619886255577919,-0.8868858493939467
242.56298173271705,-0.4607732979096475,-0.8875178690784018
242.2409702454624,-0.46575398766226306,-0.8849142461146733
242.3106628299594,-0.4646772646026373,-0.8854801182191561
241.8768923258881,-0.47136760907549974,-0.8819368328369367
241.5409407047719,-0.4765306796462193,-0.8791578421170525
241.22748359397937,-0.4813332726021556,-0.8765376664388695
241.3124607462756,-0.48003272341940595,-0.8772505824714784
242.0761418891273,-0.4682977759780879,-0.8835707062900946
241.63287530084204,-0.4751194040734738,-0.8799213327751902
240.67099453560652,-0.4898238661144367,-0.8718214153051681
240.33481229160776,-0.49493080596433736,-0.8689323893764643
239.882587584845,-0.5017736369520829,-0.8649989695137673
239.85321958144905,-0.5022169421161117,-0.8647416626088639
240.23424971976863,-0.49645514778379707,-0.8680623746246396
240.35483385372987,-0.4946271341237726,-0.8691052860203438
240.59319728485184,-0.4910071891766931,-0.8711555200862835
240.72613332590657,-0.4889846390902434,-0.87229239520575
240.7108733560838,-0.4892169452373195,-0.8721621297056331
239.90803155842696,-0.501389457781999,-0.8652217124096419
240.50338453455467,-0.4923721462266357,-0.8703847825072405
239.9686433338752,-0.5004738809406427,-0.8657516355723571
239.8553295649081,-0.5021850966620257,-0.8647601567432162
239.78285617199631,-0.5032785291695385,-0.8641242515269121
239.9277206463921,-0.5010921039035522,-0.8653939584983892
240.4520566416756,-0.4931516746884388,-0.8699433462887042
240.49135237577983,-0.49255491685750097,-0.8702813647777944
240.4342323236437,-0.4934222841379899,-0.8697898881431358
240.1796533672608,-0.4972820868501243,-0.867588915384461
240.15323715013736,-0.4976820358218908,-0.8673595512935671
240.1866644857037,-0.4971759187868106,-0.8676497598561822
240.2692007481164,-0.4959255282660251,-0.86836505596095
240.2732714506402,-0.49586383214170765,-0.8684002878705996
240.37873537814195,-0.49426453487666466,-0.8693115491946224
240.44063620637272,-0.49332506565064316,-0.8698450319457993
