ThetaCamBody,Direction_x,Direction_y
288.1827459530687,0.3120488298390396,-0.9500660649639509
288.2639796473701,0.3133955150805578,-0.949622688822983
288.3239994468943,0.3143901136593433,-0.9492938725354048
287.80095078964285,0.3057111049463041,-0.95212431977789
288.22689268184297,0.3127807685241479,-0.9498253475462968
288.3301276260287,0.314491645393561,-0.9492602409127071
288.44907309516293,0.31646162112138576,-0.9486053143205685
288.0762373771461,0.31028218982313316,-0.9506444985790226
288.078740308676,0.31032371785793317,-0.9506309431818585
288.00243134187804,0.3090573521048566,-0.951043402327115
288.06919333835583,0.3101653136567412,-0.9506826380050365
288.0878357730418,0.3104746226169368,-0.9505816686171003
288.0849437953039,0.310426642055261,-0.9505973384679208
287.9893819691794,0.3088407396584385,-0.951113766868732
288.2271857395516,0.312785626707559,-0.9498237477159431
288.07451042712967,0.310253536340774,-0.9506538503514537
287.76809388065914,0.3051650483118247,-0.9522994766820161
287.79319030206386,0.3055821406548991,-0.9521657184087072
287.76460476197445,0.3051070559371028,-0.9523180584328923
288.14308749526595,0.3113911472803144,-0.9502818284043159
288.1990318962757,0.3123188671722673,-0.9499773287864461
288.55811245083066,0.3182663337173822,-0.948001340095095
288.4426869719799,0.31635588867380654,-0.9486405808847764
288.1081010831314,0.3108108204894021,-0.9504717954083144
288.10709590538244,0.31079414568633057,-0.9504772480218051
288.5126872195649,0.3175146394914844,-0.948253369995906
288.5369029947339,0.31791538567371186,-0.9481190893299929
288.83048776143306,0.3227693728424526,-0.9464776447200904
288.79627174998154,0.32220409585548676,-0.9466702280171001
288.37789328907314,0.31528290398716513,-0.9489977294247969
287.5350770421814,0.30128961805338855,-0.9535326769719238
287.152708344005,0.29491946731921864,-0.9555221126672833
287.63925494913616,0.3030228774538806,-0.952983281983252
286.9292618875894,0.2911908159428443,-0.9566649929366814
285.20407662700507,0.26225783944463205,-0.9649978371218423
284.0572483985709,0.24289126801427344,-0.9700535201329967
279.26615198581834,0.1610207987526319,-0.9869510131557009
276.83279455398764,0.11897229547123382,-0.9928975742292381
276.1324532310723,0.10682726291752423,-0.9942775949892214
273.9955790210794,0.06967950085765494,-0.9975694297442299
271.8250182652828,0.03184719171116752,-0.9994927495385407
269.9379696990328,-0.0010826327763890297,-0.999999413952964
