ThetaCamBody,Direction_x,Direction_y
245.17487217421785,-0.41985015997617015,-0.9075934349520077
245.8509079818377,-0.40911244256446727,-0.9124839775792972
246.81688698342185,-0.3936709925443655,-0.9192514071945357
246.78985881732197,-0.39410458764257994,-0.9190655983111717
246.7862306802085,-0.39416278478661737,-0.9190406406080521
247.65507326883065,-0.3801815176733831,-0.9249118950578823
248.68033340042024,-0.3635710092077676,-0.9315664878384394
248.1668377971348,-0.37190517128220846,-0.9282707275216381
247.23443636399853,-0.38696145098784385,-0.9220958927624515
247.8153824438544,-0.37759220075438155,-0.925971991978949
248.25263906073275,-0.37051465587110394,-0.9288266198730081
248.64976685189592,-0.36406793597612486,-0.9313723949066154
248.63515885321732,-0.3643053846802192,-0.9312795427222685
248.79245633592396,-0.36174731835466933,-0.9322761810017488
246.56695183524928,-0.39767718475379743,-0.9175253984093814
246.78884518477253,-0.3941208469775565,-0.9190586259742594
247.56707732656247,-0.38160156592907507,-0.9243269145061599
248.7844652451,-0.3618773401832667,-0.9322257187301175
249.0762668823188,-0.35712493585804916,-0.9340566257933104
249.94286341975163,-0.34295705474589727,-0.9393510837807234
250.25110963618312,-0.3378984903676972,-0.9411825594470136
251.6986349306848,-0.3140150758966832,-0.949417996516603
252.62504518352785,-0.29862364529491764,-0.9543709543310585
252.9532531123257,-0.2931518440432019,-0.956065895393236
253.5343791346719,-0.2834399738738937,-0.9589899797236499
254.7592078734232,-0.2628761623021427,-0.9648295825135637
255.79983509910835,-0.2453101760030628,-0.9694446438808904
254.89666761273267,-0.2605606611809814,-0.9654574780097411
255.57148482588207,-0.24917190437338294,-0.9684592722830123
255.9319346265493,-0.243074401860697,-0.9700076469595816
255.76250037706467,-0.24594182741144432,-0.9692845905767404
255.49351994178303,-0.25048949835511203,-0.9681193166205312
255.24416332584295,-0.254700459062493,-0.9670199978042622
255.035790183476,-0.2582156227606676,-0.9660873108380632
254.7977870679212,-0.26222645022997965,-0.965006367232768
253.3138176143466,-0.2871295202784429,-0.9578917676776804
253.85055819927035,-0.27814362762226996,-0.9605394954988181
255.09151985163984,-0.25727582028859985,-0.9663380114094798
256.08633940374176,-0.24045947618342392,-0.9706591782462026
256.9014582771484,-0.22662651798265354,-0.9739817356331987
256.6030178709222,-0.23169666533178,-0.9727880834355102
