ThetaCamBody,Direction_x,Direction_y
213.10344244905716,-0.8376859041719807,-0.5461522919036146
214.0972783765616,-0.8280869647637441,-0.560599659996659
213.38250131404345,-0.8350159464748154,-0.5502257437931892
213.39192108192043,-0.834925474796315,-0.5503630179582818
213.43350655373823,-0.8345257995639694,-0.5509688646939295
213.35914492808493,-0.8352401743226692,-0.5498853073118405
213.07525275542065,-0.8379545113223077,-0.5457400818655274
213.6794960290444,-0.832152626481254,-0.5545466673241762
212.6749186426111,-0.8417471927348201,-0.5398718954743333
212.7716445251262,-0.8408345899897022,-0.5412921505775318
212.9320986894953,-0.8393154313543095,-0.5436447430910459
213.00445848067503,-0.838628184228617,-0.544704294656663
213.11167576672435,-0.8376074142574322,-0.546272660473667
213.06080008065905,-0.8380921458296052,-0.5455286931947096
213.08604108534465,-0.8378517380436703,-0.5458978522188935
212.8480451186805,-0.8401120610354035,-0.5424128730983866
213.06884319492832,-0.8380155568944834,-0.5456463382107763
213.1941978430986,-0.8368197591118662,-0.5474784842895273
213.14625452317483,-0.8372775790025668,-0.5467780680491863
213.2823598569356,-0.835976354116781,-0.548765464800414
213.587974224938,-0.8330373733662778,-0.5532167157407779
213.0882005956057,-0.8378311622504654,-0.5459294309359356
213.468905233547,-0.8341852387940952,-0.5514843491687124
213.73094106377172,-0.8316543718409609,-0.5552936212471892
213.83921927510875,-0.8306034872283123,-0.5568642985541152
213.8550181678874,-0.8304499043895573,-0.5570933102267295
213.19827086318492,-0.8367808380599611,-0.5475379704236677
213.22743140713908,-0.8365020616141307,-0.5479637770102228
213.2257024498744,-0.8365185965865063,-0.5479385344771273
213.24852848190253,-0.8363002372969335,-0.5482717511390613
213.9514146339303,-0.829511455816079,-0.5584896996990091
213.95107428584203,-0.8295147733390221,-0.5584847722295664
213.30210076383133,-0.8357872307499734,-0.5490534627113198
213.2755428640864,-0.8360416397495286,-0.5486659973106767
214.0102141588509,-0.8289378716703727,-0.5593406876945326
213.1649869370552,-0.8370987693782785,-0.5470517802780389
213.20704880196027,-0.8366969432694337,-0.5476661621130031
213.1686644053897,-0.83706365572057,-0.547105507440489
213.17340578633548,-0.8370183783918831,-0.5471747748518955
213.0313131883009,-0.8383727875480583,-0.5450973024138887
213.00311572862137,-0.8386409493855178,-0.5446846408829217
213.05719255115304,-0.8381264924374988,-0.5454759230932337
213.163290978385,-0.8371149617785946,-0.5470270018622684
213.19873349944652,-0.8367764169231025,-0.5475447270144552
213.1334672759872,-0.8373995878412812,-0.5465911911870263
213.0751116879241,-0.8379558549822113,-0.5457380187425386
213.07381412592588,-0.8379682139484071,-0.5457190416433318
213.2235188410747,-0.8365394785538688,-0.5479066533825094
213.22563856421056,-0.8365192075457692,-0.547937601745854
213.22577120034163,-0.8365179391023934,-0.5479395382338133
213.05005275716664,-0.8381944592736857,-0.5453714774746601
212.8916889147403,-0.8396986463064078,-0.5430526525035912
212.76559791736963,-0.8408917096076248,-0.5412034115867768
213.52974630439235,-0.8335991600478069,-0.5523698402045416
213.59834227428905,-0.8329372515128594,-0.5533674502915795
213.6052046555204,-0.8328709680844804,-0.5534672081722823
213.02775858132085,-0.8384066035507297,-0.5450452890563586
212.9996410642314,-0.8386739798806379,-0.5446337810595038
212.9678764851335,-0.8389757940366301,-0.5441687394738933
212.99353256990503,-0.8387320403397429,-0.5445443641316396
