ThetaCamBody,Direction_x,Direction_y
232.8424373804545,-0.6040089816570156,-0.7969775091416664
232.94407557989345,-0.6025942567319446,-0.7980477189702851
233.02584188438877,-0.6014547565987228,-0.7989068630101829
231.5983676837405,-0.6211701068988882,-0.7836757609465944
229.70843416520157,-0.6466775047107002,-0.7627635314441444
230.8067060939105,-0.6319385961836725,-0.7750184582662591
231.00075490145028,-0.6293101516962931,-0.7771542530102943
230.4911925940285,-0.6361968255295717,-0.7715267974517124
230.7014050234365,-0.6333618961069186,-0.773855741440127
230.34486258457525,-0.6381651820597035,-0.7698994742216061
231.231084966171,-0.6261809010379034,-0.779677804721514
232.20515681281876,-0.612835934562527,-0.7902101728710369
231.8716784196745,-0.6174247855216236,-0.786629922024059
231.3706150032991,-0.6242803290947845,-0.781200403677128
231.0977230675353,-0.6279939845115645,-0.7782181926794625
229.85046407528912,-0.6447847132055469,-0.7643642283731236
229.96185972811725,-0.6432974025817689,-0.7656163868619515
231.21666036660517,-0.6263771703463119,-0.7795201347424884
232.2570034563215,-0.6121206268084525,-0.7907644012192426
231.9736044148036,-0.6160244385516898,-0.787727040990136
231.3330422425415,-0.6247924813542808,-0.7807908524330704
229.94841406743717,-0.643477052867381,-0.7654654025056323
229.38405780316455,-0.6509854546243748,-0.7590902040386873
228.31715119614952,-0.6650068225631383,-0.7468372821066707
228.12586480234253,-0.6674964858799677,-0.7446129473343142
227.16727623340316,-0.6798602540415759,-0.7333416904653136
225.69365067813808,-0.698494591757647,-0.7156153333218329
224.10088265614405,-0.7181155769632763,-0.6959238594291051
222.4004896504681,-0.7384495780020471,-0.6743086984079314
221.03020016084517,-0.7543636717756594,-0.6564567394011164
219.6866333360263,-0.7695485537191266,-0.6385883051456553
218.2122076369086,-0.7857251151078686,-0.6185758187067505
218.3954178092577,-0.7837431306880724,-0.6210851029442415
217.57300927365384,-0.7925769808137973,-0.6097718667535306
215.77920091005723,-0.8112761125514445,-0.5846632100649194
214.6449354572229,-0.8226907716643133,-0.5684891328938283
214.76564055715372,-0.8214913100593074,-0.5702210338956665
215.06666193651523,-0.8184841508758457,-0.5745291069780938
215.40899069040023,-0.8150368865431553,-0.5794090727405291
214.6702810550873,-0.8224392119752274,-0.5688530061497143
211.16493439681145,-0.8556811377786583,-0.517503420713159
208.8241725553077,-0.8761033546776646,-0.4821233368366877
206.0417674218532,-0.8984742441392332,-0.43902623226685866
205.97076200584388,-0.8990176297379497,-0.43791243579094513
204.6520994206396,-0.9088572064032115,-0.4171073942870711
204.76011168805235,-0.9080692736707245,-0.4188200021669486
204.01128408656996,-0.9134653353961711,-0.40691655290680984
203.5720748593904,-0.9165577450884765,-0.3999023629816748
203.78262198250133,-0.9150820225133222,-0.40326776721296215
202.214833961472,-0.9257727302458688,-0.3780804834067872
200.94249183948003,-0.9339396525088403,-0.35743072821410676
198.34978240621632,-0.9491523016502893,-0.3148172617121849
197.6057974530248,-0.9531600677238535,-0.3024663374603181
197.11291655704468,-0.9557267031048085,-0.2942557883413906
195.1109525947288,-0.9654228154999251,-0.2606890625097217
194.12807612044,-0.9697525224374848,-0.24409023992395829
194.1675681009305,-0.969584049212091,-0.24475859844648074
194.12964120794743,-0.9697458545237618,-0.24411672952499375
193.95115056788163,-0.9705016321968805,-0.2410945497168921
194.10632097779015,-0.9698451333179579,-0.24372200840193448
194.4603016844977,-0.9683208878482151,-0.24970914712289666
193.36580805140736,-0.9729140033473649,-0.23116734650595394
193.39392499350225,-0.9728004447086004,-0.23164475986896269
193.0613012619443,-0.9741288300227482,-0.22599341255556915
192.61526822251847,-0.9758585963131189,-0.21840329668251163
191.60447978695743,-0.9795595249192901,-0.20115451061284853
191.29473777373735,-0.9806326507266356,-0.19585608065324983
190.56355370787475,-0.9830521631660938,-0.18332606059822426
189.3689457428957,-0.9866605392071001,-0.162791217120441
189.57069388409025,-0.9860812083368933,-0.16626439957144282
188.42766505977968,-0.9892016819842904,-0.14656067808061882
188.42090954949583,-0.9892189554766376,-0.146444044350428
188.01592488002888,-0.9902293484993133,-0.13944833226190043
188.57170639259255,-0.9888301035233473,-0.14904706091032532
188.20713749628607,-0.9897584555408344,-0.1427522318053979
188.9289448936426,-0.9878815825391033,-0.15520946775257222
188.3779740136451,-0.9893284179744621,-0.14570271578851215
185.37508246021983,-0.995602797512588,-0.09367534139307314
183.97251859578907,-0.9975973935748924,-0.06927799313332586
185.61605424687636,-0.9952000182371781,-0.09786175811173828
184.96640628342,-0.9962456280957238,-0.08657163796623421
183.6816413322825,-0.9979362444350468,-0.0642125536236847
183.75401124475468,-0.9978543419575228,-0.065472988602318
183.99172885786464,-0.997574109816756,-0.06961246600506825
183.80689514574976,-0.9977934854670576,-0.06639397833765269
183.86767425700447,-0.997722493637533,-0.0674523957298996
183.14872651943523,-0.9984903185501662,-0.0549279870520268
183.25869540958155,-0.998383055162423,-0.05684430635117569
183.72071348108977,-0.9978922234414008,-0.06489306893018211
184.10165362634623,-0.9974387190117444,-0.07152623166510597
185.16895957598464,-0.9959333533560459,-0.09009303898182858
185.4395772437341,-0.995496721477338,-0.09479597843722681
185.97864260829297,-0.9945607899701303,-0.1041577412101013
185.62049319045013,-0.9951924334909378,-0.09793886012398414
