,pred_vel,pred_vel_x,pred_vel_y,label_vel,label_vel_x,label_vel_y
0,63.15192413330078,45.78093719482422,-30.547969818115234,74.22498740565769,65.7940238662842,-28.970876103144164
1,63.23428726196289,45.938175201416016,-30.859289169311523,72.72731011483508,65.14748930850102,-26.781577530974623
2,63.35376739501953,46.0791015625,-31.17311668395996,71.69039508207831,64.92442263280526,-24.609463835767357
3,63.438472747802734,46.149879455566406,-31.40055274963379,71.08313485640481,65.11813183892608,-22.38937160666614
4,63.57521057128906,46.26968765258789,-31.64898109436035,70.24225042161747,64.9938913137174,-20.178516544790607
5,63.74168014526367,46.44023513793945,-31.831045150756836,69.14251524467271,64.54797384142302,-17.91057299828446
6,63.92134094238281,46.62002182006836,-31.89154815673828,67.75093727026218,63.76700189787408,-15.517502660752527
7,64.185546875,47.088985443115234,-32.15959930419922,66.83411336252144,63.365513751328685,-13.3161742672756
8,64.35986328125,47.349002838134766,-32.221614837646484,66.36453880421826,63.331464757390464,-11.240547966049352
9,64.52745819091797,47.65542221069336,-32.29069137573242,65.57783336318101,62.88936192797968,-9.520019620911613
10,64.71302795410156,47.992061614990234,-32.322200775146484,64.45039587617859,62.025942178214,-8.102973381508251
11,64.8262710571289,48.30979537963867,-32.303306579589844,63.732670297909046,61.51086174896859,-7.114744045539115
12,64.89097595214844,48.670127868652344,-32.26955795288086,63.403124861024324,61.3286682273661,-6.525684732925156
13,64.96147155761719,49.014251708984375,-32.275875091552734,63.45187320241782,61.47389580775847,-6.318123664287932
14,65.030029296875,49.32742691040039,-32.23765182495117,63.51370198499804,61.577531797141646,-6.432865532125503
15,65.0555648803711,49.58208465576172,-32.044960021972656,63.59046607224231,61.64268527519713,-6.873352592473032
16,65.01190948486328,49.826568603515625,-31.915260314941406,63.54203816790054,61.530433405008665,-7.361134804266311
17,64.97525787353516,50.05099868774414,-31.824092864990234,63.36696543484245,61.23740863047056,-7.910845633859129
18,64.92053985595703,50.251800537109375,-31.76988983154297,63.05999569107633,60.754820208346636,-8.538976406139273
19,64.8826904296875,50.41209411621094,-31.68671417236328,62.55006634684267,60.033192631069525,-9.0524971425039
20,64.83460998535156,50.50050735473633,-31.59834098815918,61.821879521814445,59.05087707132088,-9.466813465043941
21,64.76973724365234,50.580177307128906,-31.534259796142578,61.08073906669495,58.03916023188199,-9.670536395442964
22,64.74993133544922,50.695186614990234,-31.447975158691406,60.30441076783063,56.96769060756966,-9.669777621612894
23,64.74534606933594,50.779083251953125,-31.357912063598633,59.525582301509665,55.96885832878412,-9.181790486017775
24,64.73448181152344,50.81757736206055,-31.301753997802734,58.72088881374243,55.0126984271618,-8.191935374589711
25,64.6955337524414,50.78592300415039,-31.237754821777344,57.86618949989588,54.07052610565404,-6.670516633985892
26,64.58409881591797,50.72016143798828,-31.169260025024414,57.281563346750744,53.4298543082278,-4.712915611209597
27,64.51024627685547,50.70499038696289,-31.13564109802246,56.94947156971272,53.07146288096034,-2.260404275577553
28,64.52104187011719,50.65518569946289,-31.067365646362305,56.955991749134085,52.962981152941154,0.39807806755474145
29,64.35171508789062,50.668487548828125,-31.391239166259766,57.301319490397525,53.1011546723297,3.3422858884812756
30,48.4904899597168,40.332115173339844,-6.677023887634277,57.995814625740884,53.49012864470763,6.6605454218298314
31,48.233184814453125,40.39645004272461,-6.503382205963135,59.10033520670952,54.165760680103766,10.00183437439781
32,47.98686599731445,40.45132064819336,-6.323614120483398,60.648016850732446,55.14831973958003,13.466391414762251
33,47.73400115966797,40.43114471435547,-6.091698169708252,62.28380585154547,56.148935018543376,16.769492408927345
34,47.527740478515625,40.44979476928711,-5.886890888214111,64.056775879173,57.19762497536275,20.010230386718074
35,47.35523986816406,40.497222900390625,-5.634753704071045,65.66810211023991,58.16388555237816,22.799494374051026
36,47.17403793334961,40.57231903076172,-5.351624965667725,67.16612433167822,59.07670456690012,25.220962290546183
37,47.15737533569336,40.8892822265625,-5.268467426300049,68.59578321013107,59.96346658936428,27.347278173698413
38,47.0543098449707,40.96917724609375,-5.015185356140137,69.60650314779706,60.540135292362535,28.995270639895242
39,46.97774124145508,41.0655632019043,-4.7628374099731445,70.2286057428062,60.8240107369848,30.21437946312257
40,46.914363861083984,41.17490768432617,-4.525279998779297,70.95397950462012,61.24943118825893,31.25305180984846
41,46.831825256347656,41.2406005859375,-4.242554187774658,71.8043856460933,61.829159259723184,32.14244785047471
42,46.7687873840332,41.32415008544922,-3.9478490352630615,72.80533635146986,62.580586793521455,32.90924946622009
43,46.738494873046875,41.38322448730469,-3.716336250305176,73.1029381081277,62.93279931909797,32.88719444892213
44,46.72123336791992,41.442466735839844,-3.5258984565734863,72.70611896876656,62.89636321222,32.075621148061856
45,46.69871520996094,41.396759033203125,-3.18941330909729,72.68387345292652,63.31048831602753,31.130507862694827
46,46.664329528808594,41.343238830566406,-2.954401969909668,73.03553419513233,64.18759838363476,30.023501194260025
47,46.660011291503906,41.279903411865234,-2.7514357566833496,73.38565206185861,65.13952579241283,28.64160019160104
48,46.69089126586914,41.21607971191406,-2.6252524852752686,73.74473058910708,66.19482836462508,26.943347824638114
49,46.67876052856445,41.134376525878906,-2.4541571140289307,74.12354213269519,67.38516517743783,24.877796522362367
50,46.712459564208984,41.01405334472656,-2.3602752685546875,74.40564654650285,68.44074607268364,22.701466674240667
51,46.74655532836914,40.88393783569336,-2.315418004989624,74.59950696294428,69.39323847721985,20.34906838482937
52,46.83759307861328,40.81986618041992,-2.277923822402954,74.69942165086447,70.13290918468968,18.191659026095685
53,46.9312744140625,40.739112854003906,-2.25103497505188,74.70838805090102,70.68194831631722,16.16451631727759
54,47.00520324707031,40.64933776855469,-2.2846827507019043,74.62667515505511,71.0568270460513,14.206825977110562
55,47.083499908447266,40.524452209472656,-2.3803319931030273,74.34021645736111,71.12064891705226,12.613431182260518
56,47.1256217956543,40.377655029296875,-2.491403818130493,73.84041819688827,70.87532858545016,11.336530088881949
57,47.21122741699219,40.27631759643555,-2.6201605796813965,73.40507141396037,70.6061593900234,10.452693373612668
58,47.31700897216797,40.20097732543945,-2.793325662612915,73.02111570508963,70.30506625490916,9.93540593499457
59,47.275028228759766,40.17835235595703,-3.348923444747925,72.77909856485564,70.08280651220547,9.989963810193897
60,52.29388427734375,42.72698211669922,10.659106254577637,72.67175947905137,69.93271236963118,10.618003735466612
61,52.14131164550781,42.7921028137207,10.870773315429688,72.69587827510269,69.8502810029091,11.838366908570931
62,51.9688835144043,42.82862854003906,11.059013366699219,72.97809554617388,69.9415771223212,13.351971854936046
63,51.84468460083008,42.76701736450195,11.29642391204834,73.5268778103971,70.20933961144988,15.20422672295292
64,51.70840835571289,42.7632942199707,11.477300643920898,74.13691105990193,70.50318067517696,16.99118832090547
65,51.60452651977539,42.74946975708008,11.730426788330078,74.82649629217356,70.83191554541429,18.766465496732277
66,51.38225555419922,42.78300857543945,11.92707347869873,75.61632106418013,71.20540626826899,20.58331656570817
67,51.34468078613281,43.015785217285156,11.952350616455078,76.83864864629945,72.01336601137263,22.328400875020442
68,51.22747802734375,42.987388610839844,12.088424682617188,78.53014886599512,73.28003356701834,24.054070953948457
69,51.114009857177734,42.97879409790039,12.224325180053711,79.46890995623649,73.95882986851773,25.12283064822521
70,50.947540283203125,42.96986770629883,12.351826667785645,79.68309474973076,74.07011880491578,25.56674274867901
71,50.73634719848633,42.9307975769043,12.475197792053223,80.15091454292202,74.52851230426558,25.752698505194417
72,50.51458740234375,42.888572692871094,12.605813980102539,80.88640392960599,75.34776217154763,25.68627659046687
73,50.26887130737305,42.837982177734375,12.712764739990234,81.91162759138325,76.5524459027804,25.365484347054554
