,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.5836567878723145,-0.7798272371292114,-0.6937876650677155,-0.7201796135686481
1,-0.5915091037750244,-0.7718756198883057,-0.6915529484534853,-0.7223257710239135
2,-0.6013752818107605,-0.7609140872955322,-0.6899347161153856,-0.723871596002207
3,-0.6149435043334961,-0.7483235001564026,-0.7298426454887424,-0.6836151789025707
4,-0.616178035736084,-0.7441617846488953,-0.7337953427786449,-0.679370587320625
5,-0.6144189834594727,-0.7440211772918701,-0.7345184966280691,-0.6785886663592615
6,-0.6160600185394287,-0.7427076101303101,-0.7304982317869024,-0.6829145871602165
7,-0.6170152425765991,-0.7403804063796997,-0.7296961154721052,-0.6837715839846813
8,-0.6233676671981812,-0.7343847751617432,-0.7030592193369901,-0.7111313058115653
9,-0.5958657264709473,-0.7837068438529968,-0.6909587816091123,-0.7228941569256534
10,-0.5768396258354187,-0.809912919998169,-0.7043291237214152,-0.7098735700657008
11,-0.5480478405952454,-0.835182249546051,-0.6933926704047167,-0.7205599243845136
12,-0.5105761885643005,-0.8598709106445312,-0.6909092771156582,-0.7229414712101655
13,-0.4961360991001129,-0.8604937791824341,-0.6947565937284629,-0.7192449342684476
14,-0.4803493916988373,-0.8752394914627075,-0.7139735340412435,-0.700172687762567
15,-0.4566439986228943,-0.8929347991943359,-0.7007792024623672,-0.7133782372600166
16,-0.4624039828777313,-0.890893280506134,-0.6919485808812463,-0.7219467857234557
17,-0.4462795853614807,-0.8985385894775391,-0.6658304532693755,-0.7461030810143449
18,-0.42819347977638245,-0.8976367115974426,-0.6685095037438233,-0.7437035991604364
19,-0.4110017418861389,-0.9029435515403748,-0.6567839482371244,-0.7540788057876009
20,-0.4080416262149811,-0.901422381401062,-0.6642107887976899,-0.747545335110019
21,-0.4123322367668152,-0.8920952081680298,-0.6557370882473245,-0.7549893185316734
22,-0.4241219162940979,-0.8817548751831055,-0.6437048924035,-0.7652738147198024
