,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.7501365542411804,-0.6088058948516846,-0.6937876650677155,-0.7201796135686481
1,-0.7605661153793335,-0.5959861874580383,-0.6915529484534853,-0.7223257710239135
2,-0.77057945728302,-0.5816766023635864,-0.6899347161153856,-0.723871596002207
3,-0.7800123691558838,-0.5670899152755737,-0.7298426454887424,-0.6836151789025707
4,-0.7813849449157715,-0.5603622198104858,-0.7337953427786449,-0.679370587320625
5,-0.7795970439910889,-0.5602107644081116,-0.7345184966280691,-0.6785886663592615
6,-0.7758782505989075,-0.5633702874183655,-0.7304982317869024,-0.6829145871602165
7,-0.7733526229858398,-0.5688862800598145,-0.7296961154721052,-0.6837715839846813
8,-0.7703123092651367,-0.5711767673492432,-0.7030592193369901,-0.7111313058115653
9,-0.7329135537147522,-0.6323066353797913,-0.6909587816091123,-0.7228941569256534
10,-0.7195754051208496,-0.6554380655288696,-0.7043291237214152,-0.7098735700657008
11,-0.6968892812728882,-0.6890350580215454,-0.6933926704047167,-0.7205599243845136
12,-0.6602888107299805,-0.7228517532348633,-0.6909092771156582,-0.7229414712101655
13,-0.6325982213020325,-0.751217246055603,-0.6947565937284629,-0.7192449342684476
14,-0.6030395030975342,-0.7721105813980103,-0.7139735340412435,-0.700172687762567
15,-0.5933008193969727,-0.7816550731658936,-0.7007792024623672,-0.7133782372600166
16,-0.6083913445472717,-0.7777649164199829,-0.6919485808812463,-0.7219467857234557
17,-0.5786279439926147,-0.7760378122329712,-0.6658304532693755,-0.7461030810143449
18,-0.5677333474159241,-0.7842779159545898,-0.6685095037438233,-0.7437035991604364
19,-0.5612497329711914,-0.7937905788421631,-0.6567839482371244,-0.7540788057876009
20,-0.5707054138183594,-0.7930976152420044,-0.6642107887976899,-0.747545335110019
21,-0.5782099366188049,-0.7868407964706421,-0.6557370882473245,-0.7549893185316734
22,-0.5837596654891968,-0.7825170755386353,-0.6437048924035,-0.7652738147198024
23,-0.5901598334312439,-0.777308464050293,-0.6406996060036384,-0.7677916480835035
24,-0.54787278175354,-0.8157573938369751,-0.6236716977894914,-0.7816863906813099
25,-0.5380437970161438,-0.8215796947479248,-0.630209589998121,-0.776425059277713
26,-0.5404888391494751,-0.820980429649353,-0.6363709105450731,-0.7713832148887053
27,-0.6146327257156372,-0.7792971134185791,-0.6210073566126001,-0.7838047352708651
28,-0.5968122482299805,-0.7959581613540649,-0.6372707847903215,-0.7706399592888548
29,-0.6019033193588257,-0.7622957229614258,-0.6704030111090037,-0.7419971716226289
30,-0.664137065410614,-0.7150976657867432,-0.6301086169560066,-0.776507006303091
31,-0.689751148223877,-0.6845723390579224,-0.6811556032596082,-0.7321386782215779
32,-0.7116405963897705,-0.6544426679611206,-0.690498419852737,-0.7233339008928541
33,-0.725375235080719,-0.63807213306427,-0.6973467338252838,-0.7167339344716481
34,-0.7322632670402527,-0.6298607587814331,-0.7044848364707046,-0.7097190396085232
35,-0.7346587777137756,-0.6299208402633667,-0.7130277909782673,-0.7011357709407304
36,-0.7345216274261475,-0.6326655149459839,-0.7264981969241314,-0.6871683708276932
37,-0.736930251121521,-0.6359468698501587,-0.7326620021882404,-0.6805926759446642
38,-0.7423779368400574,-0.6362327337265015,-0.7282483461283253,-0.6853133198481982
39,-0.75295090675354,-0.6278928518295288,-0.7455565436902547,-0.6664423757239941
40,-0.7645283937454224,-0.6116889715194702,-0.7486195220154442,-0.6629998576601415
41,-0.7745933532714844,-0.595712423324585,-0.758183857115772,-0.6520408260293605
42,-0.7827969789505005,-0.5788960456848145,-0.7694901505414093,-0.6386586789669104
43,-0.7919869422912598,-0.5639553070068359,-0.7708300187138865,-0.63704087957489
44,-0.8006932735443115,-0.5471352934837341,-0.7688099865759856,-0.6394772900901429
45,-0.7738919258117676,-0.5979619026184082,-0.767486184682668,-0.6410654852050931
46,-0.7615512609481812,-0.6027214527130127,-0.7755240374001174,-0.6313180398298636
47,-0.7499793767929077,-0.6229884028434753,-0.7553612151940271,-0.6553086559634343
48,-0.7312724590301514,-0.6413520574569702,-0.7441367580873988,-0.6680273087705144
49,-0.7107003927230835,-0.6629253625869751,-0.7201458474187246,-0.6938227139879228
50,-0.6885688304901123,-0.6817421913146973,-0.715843117919642,-0.6982611478000803
51,-0.6644201278686523,-0.7054123878479004,-0.7189221985774251,-0.6950905497793805
52,-0.643463134765625,-0.7282726764678955,-0.7010996030269412,-0.7130633538721967
53,-0.6231526732444763,-0.7481921911239624,-0.6897304095009316,-0.7240662692113735
54,-0.6399908065795898,-0.7444577217102051,-0.6764392350628012,-0.7364984462085798
55,-0.6066989302635193,-0.7492443323135376,-0.6809504760678843,-0.7323294676188592
56,-0.5900880098342896,-0.7668187618255615,-0.6847407749813844,-0.7287867116501872
57,-0.5826290249824524,-0.7766227722167969,-0.6728409582966073,-0.7397871618502873
58,-0.5807557106018066,-0.7813752889633179,-0.6570971026175004,-0.7538059416930104
59,-0.5768275856971741,-0.7843914031982422,-0.63128978386091,-0.7755470384140769
60,-0.5692869424819946,-0.7857073545455933,-0.5990555379072965,-0.8007074762374832
61,-0.5586259365081787,-0.7871131896972656,-0.5795956311215673,-0.8149042301919852
62,-0.5561230182647705,-0.788650631904602,-0.549960123173522,-0.8351909140543643
63,-0.5530647039413452,-0.7884023189544678,-0.5383444678105296,-0.8427248862931471
64,-0.5591176748275757,-0.7868971824645996,-0.53389865140494,-0.8455484788159614
