,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.8827423453330994,0.43781495094299316,-0.7588778880007446,0.6512329468811673
1,-0.882714033126831,0.4378508925437927,-0.7609502910222268,0.6488101837927548
2,-0.8828003406524658,0.4374644160270691,-0.7602994344310612,0.6495727595918787
3,-0.8827786445617676,0.4374309182167053,-0.7601912415039785,0.6496993738188762
4,-0.8826645612716675,0.43759214878082275,-0.7616016659639487,0.6480454477896884
5,-0.8824903964996338,0.43808579444885254,-0.7635789037733037,0.6457145326786131
6,-0.8823685646057129,0.4384286403656006,-0.7634871695628511,0.645822995806828
7,-0.882248044013977,0.43864375352859497,-0.7976379197214213,0.6031365923424673
8,-0.882345974445343,0.4386698007583618,-0.7626730822183865,0.6467841754863103
9,-0.8823409080505371,0.438560426235199,-0.7620734450890451,0.6474905901170411
10,-0.8823352456092834,0.4384164810180664,-0.7622921554168907,0.6472330876816103
11,-0.8825114965438843,0.4383106231689453,-0.7622507577660742,0.6472818414609247
12,-0.8823044300079346,0.4385682940483093,-0.7606462090322301,0.6491666540148969
13,-0.8822542428970337,0.4386480450630188,-0.7597251974018772,0.6502442805843652
14,-0.8823269605636597,0.43842506408691406,-0.760060316938456,0.6498525329760697
15,-0.8823953866958618,0.438270628452301,-0.7594532255952751,0.6505619095312392
16,-0.8824234008789062,0.4381445646286011,-0.7947094025257502,0.6069900868524669
17,-0.8825030326843262,0.43812692165374756,-0.7608284317134284,0.6489530780391484
18,-0.8824244737625122,0.43845856189727783,-0.7955863186744511,0.6058402508401326
19,-0.8823133707046509,0.43873000144958496,-0.7615801071791433,0.6480707834403621
20,-0.8823070526123047,0.4386497735977173,-0.7960546350055496,0.6052247665836066
21,-0.8821747303009033,0.4384823441505432,-0.7626964136127753,0.6467566626345727
22,-0.8822824954986572,0.4383277893066406,-0.7974874706881279,0.6033355070733467
23,-0.8825215101242065,0.4379640817642212,-0.7607380343318664,0.6490590444026553
24,-0.8825531601905823,0.43807876110076904,-0.7608825708381808,0.6488896003132434
25,-0.8824419975280762,0.438190221786499,-0.760455605849768,0.6493899225670678
26,-0.8824674487113953,0.4380685091018677,-0.7605461951747331,0.649283824690895
27,-0.8825740814208984,0.4378983974456787,-0.7599471783433752,0.649984835306134
28,-0.8826318383216858,0.43786144256591797,-0.7591478072476069,0.650918279625907
29,-0.8826671838760376,0.4377319812774658,-0.7598595678518902,0.6500872534852061
30,-0.8827138543128967,0.4377410411834717,-0.7603394428570012,0.6495259283784636
31,-0.8826810121536255,0.4375981092453003,-0.7602147597294427,0.6496718549310149
32,-0.8827460408210754,0.43753981590270996,-0.7606187961219197,0.6491987730934506
33,-0.8827360272407532,0.4376004934310913,-0.7602918473265627,0.6495816398950655
34,-0.8826786279678345,0.4376838207244873,-0.7941832320919544,0.6076783638274256
35,-0.8828409910202026,0.4376671314239502,-0.7967199981465222,0.6043486117742024
36,-0.8828421831130981,0.4376252293586731,-0.7950050678544772,0.606602787733207
37,-0.8826600909233093,0.43775057792663574,-0.758614666404183,0.6515395520737557
38,-0.8825454711914062,0.437913715839386,-0.7982670197687949,0.6023037150387223
39,-0.8824586868286133,0.4380227327346802,-0.797893748866517,0.6027981134009426
40,-0.8825201988220215,0.4379909634590149,-0.7979198675627974,0.6027635398301459
41,-0.882498025894165,0.4379788041114807,-0.7967697847020258,0.6042829719476527
42,-0.8825258016586304,0.4380643963813782,-0.7969009984341558,0.6041099226917611
43,-0.8823961019515991,0.43821585178375244,-0.7960613401420791,0.6052159471884371
44,-0.8823395371437073,0.43836069107055664,-0.7953055949165874,0.6062087187548304
45,-0.8823425769805908,0.43824851512908936,-0.7950445228097501,0.6065510751373018
46,-0.8823990821838379,0.43808043003082275,-0.7938563014591579,0.6081053959911774
47,-0.8824621438980103,0.4379178285598755,-0.7946734819743931,0.6070371134013914
48,-0.8825730681419373,0.43802762031555176,-0.7940588419775662,0.6078408965158947
49,-0.8824751377105713,0.4381479024887085,-0.794708591824166,0.606991148272239
50,-0.8824097514152527,0.43825870752334595,-0.7958160311726015,0.6055384748541491
51,-0.882371187210083,0.43818527460098267,-0.7960663220596079,0.6052093942450734
52,-0.8823114037513733,0.4382011890411377,-0.7975387671053519,0.6032676975970745
