,pred_direction_x,pred_direction_y,label_direction_x,label_direction_y
0,-0.7814855575561523,-0.5723119378089905,-0.9334939511966532,-0.3585931442167577
1,-0.7878177165985107,-0.5611125230789185,-0.9369423343185228,-0.3494839941424461
2,-0.7953810691833496,-0.5489035844802856,-0.9297652751703714,-0.3681528664663138
3,-0.8060345649719238,-0.5337737798690796,-0.928358835937253,-0.3716851782587362
4,-0.8212972283363342,-0.5190799236297607,-0.9441942384327794,-0.3293891924613553
5,-0.8364006280899048,-0.4976138770580292,-0.9441552261176815,-0.3295009999903937
6,-0.8489489555358887,-0.46815305948257446,-0.94138971137506,-0.3373209322250563
7,-0.8624662756919861,-0.436339795589447,-0.9335350398787484,-0.3584861633572262
8,-0.8787789940834045,-0.4022034704685211,-0.9365984422435796,-0.350404563307757
9,-0.8971409797668457,-0.36329978704452515,-0.9362995113388342,-0.3512025413727245
10,-0.9151017069816589,-0.32473617792129517,-0.9384898254947484,-0.3453068887856668
11,-0.9337730407714844,-0.2898578941822052,-0.9297349955776614,-0.3682293279984716
12,-0.94879549741745,-0.25701481103897095,-0.9311545130223496,-0.3646248385369692
13,-0.9537978768348694,-0.22783415019512177,-0.9323155838414976,-0.361645755023182
14,-0.9423984289169312,-0.24284933507442474,-0.9256481440154924,-0.3783854033662958
15,-0.9271358251571655,-0.26752227544784546,-0.9362354096068034,-0.3513733880053824
16,-0.9177680015563965,-0.2727835476398468,-0.9233336653462454,-0.3839986229640255
17,-0.9125974178314209,-0.2773926556110382,-0.9017547038554706,-0.4322481394691392
18,-0.911781907081604,-0.2815684378147125,-0.8821661478207176,-0.4709383055551501
19,-0.9228875637054443,-0.26121458411216736,-0.8698030606867185,-0.4933990632540931
20,-0.9294024705886841,-0.25196385383605957,-0.8597102098045155,-0.5107821014462781
21,-0.9359198808670044,-0.247149258852005,-0.85164846005714,-0.5241134423789395
22,-0.9385326504707336,-0.25050342082977295,-0.8415581492648988,-0.5401665311788932
23,-0.9409373998641968,-0.25625184178352356,-0.8371920297231621,-0.5469090467052197
24,-0.9427425861358643,-0.26028501987457275,-0.8481962677479635,-0.5296820663175459
25,-0.9435946941375732,-0.262075811624527,-0.8453727076430572,-0.5341769230996846
26,-0.944098711013794,-0.25993645191192627,-0.8511831290989886,-0.5248688224092324
27,-0.9427618980407715,-0.2589949369430542,-0.8514406884426742,-0.5244509072012985
28,-0.942331075668335,-0.25632244348526,-0.852454406101173,-0.5228015737530793
29,-0.9414889812469482,-0.2528653144836426,-0.8543009533095681,-0.5197786848018713
30,-0.9467333555221558,-0.24763616919517517,-0.8570847910619087,-0.5151753691029534
31,-0.9471062421798706,-0.24027064442634583,-0.859012058415315,-0.5119553530309879
32,-0.9468334913253784,-0.232791930437088,-0.8608962029513216,-0.5087806283104702
33,-0.9472998976707458,-0.22319985926151276,-0.8698901858829909,-0.4932454404294635
34,-0.9378826022148132,-0.2613157331943512,-0.8460222083328993,-0.5331476559148735
35,-0.9577516913414001,-0.2572561502456665,-0.8634550400206706,-0.5044258061032386
36,-0.95549476146698,-0.2448052316904068,-0.8650235812445257,-0.5017312068138632
37,-0.9645992517471313,-0.21309702098369598,-0.8749937770618886,-0.4841341653952652
38,-0.9408278465270996,-0.20266103744506836,-0.8785598816346257,-0.4776322166501673
39,-0.9447513818740845,-0.24179388582706451,-0.8752923579337129,-0.4835941357614266
40,-0.9229683876037598,-0.2915613353252411,-0.8731273157806888,-0.4874922465410186
41,-0.914844274520874,-0.3258879482746124,-0.8715438264263744,-0.4903176099408156
42,-0.9173372387886047,-0.33488741517066956,-0.8677395224088473,-0.4970192362974149
43,-0.9093627333641052,-0.3473244905471802,-0.869940381461238,-0.4931569047504817
44,-0.8987979888916016,-0.37164005637168884,-0.8694671890541184,-0.4939906954167557
45,-0.8906385898590088,-0.39548957347869873,-0.8664989186511328,-0.4991789498530738
46,-0.8831390142440796,-0.4123714566230774,-0.8679005043427018,-0.4967380744030839
47,-0.8833118677139282,-0.4178481101989746,-0.8567591353163885,-0.5157167672782361
48,-0.8805208206176758,-0.4265431761741638,-0.847382548095682,-0.5309828784272326
49,-0.8822287321090698,-0.423273503780365,-0.845812801711317,-0.5334798069854682
50,-0.8880628347396851,-0.40771642327308655,-0.84379071588592,-0.5366723654006479
51,-0.8774458169937134,-0.42483341693878174,-0.8480475576041463,-0.5299201260960393
52,-0.8882945775985718,-0.3958286643028259,-0.8474705716669066,-0.5308423778849672
53,-0.8978810906410217,-0.371199369430542,-0.8501313079873727,-0.5265707542008755
54,-0.9024171829223633,-0.3585648536682129,-0.8485156829905982,-0.5291702332132815
55,-0.9016257524490356,-0.35664618015289307,-0.8509021872344149,-0.5253241549364436
56,-0.8827433586120605,-0.4186365306377411,-0.8565544784882848,-0.5160566106365294
57,-0.8635534048080444,-0.4930029809474945,-0.8641360704217346,-0.5032582356962307
58,-0.8632178902626038,-0.49039211869239807,-0.8606620957085985,-0.5091765479776963
59,-0.8626739978790283,-0.48363685607910156,-0.8705762624653924,-0.4920335062084575
60,-0.8632549047470093,-0.449623167514801,-0.8761573446143985,-0.4820252145668793
61,-0.8280104398727417,-0.5027036666870117,-0.8844752722215109,-0.4665870688614121
62,-0.825710654258728,-0.5452386140823364,-0.8876593278095298,-0.4605007250295418
63,-0.809654176235199,-0.57148277759552,-0.8876162090018691,-0.4605838311503675
64,-0.7898842096328735,-0.5989789366722107,-0.8749220010994059,-0.4842638660815105
65,-0.7704159617424011,-0.6224347352981567,-0.864258504489819,-0.5030479474334643
66,-0.747677206993103,-0.6425802707672119,-0.826105254666477,-0.5635158455735164
67,-0.7489426136016846,-0.623793363571167,-0.8026555023626047,-0.5964429096963385
68,-0.7251918315887451,-0.6327366828918457,-0.7878904086188547,-0.6158154788623084
69,-0.7115259766578674,-0.6499207019805908,-0.7832549636854724,-0.6217006207669968
70,-0.7093479037284851,-0.6616424322128296,-0.7906415481761266,-0.6122793008894369
71,-0.7148072719573975,-0.6589343547821045,-0.8027531476037714,-0.596311482374973
72,-0.7260107398033142,-0.6494765281677246,-0.8071452161952377,-0.5903529452566008
73,-0.7425386309623718,-0.6350059509277344,-0.8061147609181278,-0.5917592350186938
74,-0.7585152387619019,-0.612465500831604,-0.8081097044511024,-0.5890320072559316
75,-0.7499276399612427,-0.6337510347366333,-0.8064438718542841,-0.5913106472478498
76,-0.7602949738502502,-0.6287763118743896,-0.8079921272342534,-0.5891932809591993
77,-0.7619478702545166,-0.6187880635261536,-0.8044754152101131,-0.593985947916713
78,-0.7645861506462097,-0.6103437542915344,-0.7873019382186149,-0.6165676427426371
79,-0.7988884449005127,-0.5707434415817261,-0.7811118093884151,-0.6243911764542772
80,-0.7837773561477661,-0.5564999580383301,-0.7929589509293999,-0.6092750627926153
81,-0.7891601324081421,-0.5527368783950806,-0.7978667475077852,-0.6028338520864169
