,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,134.18353448918688,64.75236368884913,20.291970453421897,125.951116991695,84.77239801409242,44.98120768895606,138.07963326595114,136.97564020607263,101.97259494800716,154.38136355300276,126.12284508002944,92.73652593551525,142.99427883081756,-0.7985754128864078,0.6018947664943626,0.5998155374314823,0.3975425522276201,-0.29018244492385553,-0.07268638330096971
1,134.29944542754262,64.8442564656448,20.28818386926409,125.94237492689824,84.3123882280338,44.83148997000606,138.88895778534595,136.16448184108856,101.6206947879393,152.24837429372448,126.19671638201832,92.63374876326743,139.78622352698608,-0.7636408096039115,0.6456413198576146,0.6179229525703415,0.42139510536127733,-0.28971187451225716,-0.07245245792146218
2,134.06681054575674,64.83407703536986,20.30555466923073,125.94189915265072,84.33885636604377,44.86897627226972,137.7246086092314,136.95207524335024,101.52762794584147,153.2471690585251,126.38418425714292,92.65983841171256,139.83085855315392,-0.7641435506068306,0.6450462263016397,0.645627297732796,0.4578895116557729,-0.2889919017825116,-0.07209455209081565
3,133.86813568963186,64.72945173625413,20.505671699306703,126.05971846396145,84.42940663512047,44.88539243716539,137.60883587405104,137.62101829069184,101.8239268095902,153.8242797934944,126.45696635151904,92.29476074090104,143.03610925569956,-0.7990146305346817,0.6013115832840126,0.6837597032737196,0.5081206032999416,-0.28800092755272655,-0.07160192863411072
4,133.88691411895434,64.7546962462842,20.48262624031358,126.46199817551376,84.22807955381235,44.72094956617215,137.1038136896631,137.4556065534988,101.9679373809652,154.6235645879203,126.31288856563536,92.57707114716963,143.02086611768976,-0.7988546275544554,0.6015241342081233,0.73346414135934,0.5735953130431086,-0.28670922259600845,-0.07095980884764624
5,133.83408387560044,64.85308435093118,20.627994715289105,126.00889413939753,84.40174064905882,44.95285041029612,137.528276373271,137.70085426475285,101.81565608846088,154.53105768010175,126.34705546332071,92.3520927874973,142.92563641715475,-0.7978537482914302,0.6028510565117351,0.7774641500456095,0.6300516415408647,-0.28507803576365565,-0.07014892913782829
6,133.92231360714845,64.75269262097437,20.753816446802176,125.99145453153216,84.45589848442897,44.93898951739533,137.36612488747278,137.5090711595272,101.37429492308328,153.96470650489445,125.91252040003492,91.89894358592656,142.94408196282205,-0.7980477861011606,0.602594167826935,0.8170797295931165,0.6791832786481427,-0.28305843145069776,-0.06914496311336234
7,133.79232388706777,64.92599623660213,20.700234469396943,126.13065636623834,84.2337618179545,44.71097478661889,137.965831938461,137.69302114323347,101.69218447114578,152.97795558431207,126.1186877457002,92.15543002203854,142.91350127521014,-0.7977260476392711,0.6030200269624777,0.8534993473882859,0.7224641734781607,-0.2805898215277459,-0.06791779179351437
8,133.99019665339006,65.00073817744884,20.69236982565332,125.9849280624177,84.25482132383321,44.80838110009961,138.13175642765623,137.12174935525465,101.1851990874976,153.16435077491423,127.01482734608578,92.50228350503318,143.01042442720865,-0.7987449914011387,0.6016697089862466,0.8878155919649728,0.7611927528758194,-0.2775981476971116,-0.06643060003868899
9,133.59267025765345,65.0101667643654,21.064495279871466,126.12670221192464,84.12147153449399,44.82426007385647,137.34698769305916,137.34965473647677,101.3699660906424,152.5613705116233,126.99888087536888,92.40420939986042,142.95609327903117,-0.7981740946068705,0.6024268542308705,0.921057950660478,0.7965308742230486,-0.2739936597438758,-0.0646387720962414
10,133.66010891812903,64.91748106428466,21.01138882728977,126.24315967737758,84.22802968860394,45.11128507195403,137.50029638686703,137.30553308657883,101.48135635213524,152.93538120421502,126.82978020894444,92.37227997642718,142.92478431711635,-0.7978447826316886,0.6028629220870974,0.9566421229494659,0.8321081439253477,-0.2696682230294414,-0.06248855312789822
11,133.79713020832065,64.920281350057,21.02652977362507,126.41111937439231,84.40975923516032,45.108700028626686,137.60928533283817,137.51119533688754,101.72102989112992,153.702773009067,126.35110828847192,92.20046131922273,142.96380435148296,-0.7982551641547362,0.6023194276298044,0.995635634000606,0.8689918800737857,-0.26449207445237527,-0.059915436564609105
12,133.83188223285865,64.68707120643693,21.12404282508615,126.25859348583197,84.2605465275934,45.08905808291024,137.52402828060067,137.800137512745,101.53828530697834,153.822167579928,126.45246900401251,92.2081311656511,143.10087906927492,-0.7996938704322601,0.6004079559708312,1.0392082891454324,0.9082885947528153,-0.25830992955536564,-0.05684222890947541
13,133.8970922656127,64.90945601437241,20.98409371987825,126.37333756640902,84.45990326468532,44.98923744574424,138.15834433001774,136.55133132498415,101.38463084243946,152.43559797050688,126.0739167007037,92.45375586549602,142.99262641443192,-0.7985580538451084,0.6019177972440365,1.064074174456296,0.924950948766104,-0.25987708254501696,-0.05547428812162596
14,134.0109180797772,64.60097254656982,20.791454340161465,126.20241804423338,84.18127347291893,44.92824540071584,137.99511456837055,137.07097889675325,101.4978878470253,152.8145091698996,126.8045969462144,92.37554216274872,143.00347991292966,-0.7986720603743629,0.6017665161650074,1.0709792664925228,0.91947881273405,-0.2692405480110188,-0.055770575977425324
15,133.6365058896751,64.82603224590909,20.756535110123536,126.0796531904909,84.36944812624459,45.111153281326864,137.95091866652513,137.14615921560917,101.23496823444204,153.34857265069925,127.07799266481598,92.2358677926258,139.55946626285476,-0.7610796064163884,0.6486584869537092,1.0601307180151995,0.8917080225756917,-0.2866812299173512,-0.057739981112547405
16,133.55324743338508,64.80662262707398,20.80284547439504,125.97765536401472,84.26900583708091,45.13668632140437,138.2408291530826,137.16058956091004,101.74927951354528,152.65792858230634,126.9860903125918,92.4248775075737,139.48699993399248,-0.7602585901919883,0.6496205631284239,1.0533777374382014,0.8644622324579001,-0.3037815901676893,-0.05914403149226308
17,133.1088568425134,64.91107691860311,20.68932199076093,126.0866582465992,84.26092998770908,45.11654315505035,137.76623617775766,137.37676478966756,101.58645750538678,153.43923221768128,127.22140336440408,92.41390951707352,139.50225824781154,-0.7604315622636156,0.6494180772917526,1.050517735344218,0.8369240686771413,-0.32105463956954317,-0.06002484862796376
18,133.13503550426594,65.08681174480012,20.97771397464882,126.16441361446763,84.10762077880919,44.84370869175868,138.50786530925657,137.44761880255,101.69046797651389,154.65960841520857,126.9809086583658,92.57444191574494,139.59853861075226,-0.7615217763078137,0.648139324689524,1.0514649116704304,0.8082673863199926,-0.33901856960496857,-0.0604088570337205
19,133.67423426220589,65.09083222033235,21.188556524157093,125.9159433900143,84.07685752921041,44.727421416812376,138.224001075384,137.28414981637877,101.43470367046385,152.22440335322133,126.89062059260644,92.80408896667127,139.72815582489278,-0.7629860777569993,0.6464149171770327,1.056247681706625,0.7776324849157398,-0.35821229817502814,-0.06030757696170601
20,133.7461246866767,64.85225748060743,21.004657746084263,125.80037188842738,84.25256213307526,44.7691107369352,138.2085039526829,137.82357762223012,101.47288402885046,152.3492438139899,127.0492760317031,92.454674433258,139.74648596599835,-0.7631928406179049,0.6461707885919737,1.065009528553887,0.7441003174222548,-0.3792116371368236,-0.05971797000975983
21,133.7104446725587,64.84565650835157,20.75799399122729,126.15417904072105,84.03373597439378,44.67846558020898,139.04878256178802,137.9572850349607,101.91431679878676,152.45267119337126,127.30070659903453,92.44107480044272,139.73367234882323,-0.7630483120220445,0.6463414527324614,1.0780133076176346,0.7066649188147334,-0.4026465666592089,-0.05862234796932358
22,133.68537213709348,64.75970573136135,20.799357572848606,126.15561404556728,84.25922269901733,45.05695222601384,139.19819724627158,137.79691877019502,101.84105032835504,152.46107293199242,127.07560128249952,92.45832842824342,139.68619309550826,-0.7625124467763801,0.6469735454491923,1.0956491322697806,0.6642032271349498,-0.4292201346278557,-0.05698784217918418
23,133.6987587567263,64.71358464166688,20.8871333392838,126.11247013155776,84.18490257629574,44.70082472695845,138.81166651006708,137.98201087576766,101.88212913161456,153.34765089636932,127.17294803619352,92.48712371255856,139.74631261915044,-0.7631908856419801,0.6461730976085356,1.1184460772498888,0.6154413916325108,-0.45972954808182326,-0.054765417465637435
24,133.7693505460153,64.64141315210207,20.868719019551747,125.5528165729573,84.51371375874567,44.83949456641619,138.44901562946868,138.34353078043878,101.7273151291574,153.14296282175704,126.99615829752416,92.24829425401178,139.73112402207306,-0.7630195641374783,0.6463753899580744,1.1470880509073627,0.558916557242343,-0.4950900894247306,-0.051888401087276936
25,133.58940039398095,64.67960391080008,21.03958843134626,126.26581869313011,83.831626361404,44.59006213643861,139.37301909749905,138.21039804815365,101.5687152203452,153.63684649227258,127.1995081309099,92.6091990265919,139.76919481267475,-0.7634488866746972,0.6458682508338409,1.1824343124519265,0.4929329789327413,-0.5363625748968651,-0.0482704825527519
