,ThC_LF,ThC_LM,ThC_LH,ThC_RF,ThC_RM,ThC_RH,FTi_LF,FTi_LM,FTi_LH,FTi_RF,FTi_RM,FTi_RH,Direction,Direction_x,Direction_y,Vel,Vel.x,Vel.y,Ang.Vel
0,128.1919155114441,73.53346651974833,29.40695630419984,124.64022683845744,68.71090040574013,37.403814514133984,145.41220416512527,137.30152399147363,128.55824146958616,102.47374574911724,132.9658652567901,79.38648835723467,153.74654774552323,-0.8968460905925689,0.4423427288752756,43.25944835859033,-38.64777499118968,14.591702938181747,-0.1748269137665939
1,127.82015834104276,82.22459194473356,28.9028829257272,126.21547559098512,67.42691486361939,36.713793791020606,138.3467353432105,131.49089212278938,133.0668588476238,102.21639519936372,132.6199359588609,80.26237288704304,155.18172406746953,-0.9076436375437554,0.4197416196022739,42.6748268566209,-38.18240707906147,13.930443250493532,-0.16943950747162784
2,132.63574128921695,80.80580106284013,21.19092656251442,130.10395406611633,67.58243008889613,35.431973533866426,142.24899186596002,130.44697272000815,138.0577942891963,106.68655440265871,132.45590570726569,81.44791138526766,155.73149323994198,-0.9116293322267168,0.4110133338760071,41.78035595860767,-37.470394173505305,12.918715928330563,-0.16119677584032976
3,131.62966051267156,86.03257936326987,22.441275858246826,131.3175763470912,65.81957606246391,32.53411464937679,145.1692947289512,135.4344267070496,136.6194056109997,104.4186101061496,135.71487707355433,87.39293939255695,156.3785813073315,-0.916213004375419,0.4006915654382662,40.54920153761025,-36.4903758873545,11.526169152027958,-0.14985143692376074
4,133.8459508227247,91.1344539978654,24.08815895394397,133.5180288953101,62.22713998983718,30.88905996898868,150.58020731571648,133.6362235508564,130.8699604396619,96.96917149583092,144.75969132886553,91.43416314256612,156.7436876527737,-0.9187477151518012,0.3948450783577585,38.746585400892904,-34.90594517256502,9.922900420196731,-0.13930060859511462
5,126.95636581177608,88.19000509813611,22.80642262178736,128.71023293212536,59.22141041624723,26.447029020590406,147.54628193682905,152.9758275462418,119.66911225796966,82.81975048741717,143.3684373109608,99.13818269874588,155.86364815868615,-0.9125749244586554,0.4089095343095821,36.3184290643541,-32.66956910769318,8.060811670881947,-0.129227766004532
6,125.3074791956192,94.74545836604727,25.657880149834483,127.9450214211118,58.31872758967659,26.38713926574593,148.6807432263163,155.65840529426896,114.7932955354498,71.76732603516353,142.85224656385597,100.28000755077105,155.7997448106164,-0.9121182904090916,0.4099270963246952,34.01029481543913,-30.44955437515131,6.334610320777182,-0.12091301737710106
7,122.570525490776,98.52736365435784,35.05118200531905,130.63884832316967,58.5725907027368,28.378354000992857,147.18077901422214,158.16143235567978,109.35071702600256,63.37812520581621,145.66885218040298,104.85798849369222,155.34031656022,-0.9088019875604724,0.4172276925206847,31.75293862668056,-28.17930053296316,4.692510329379295,-0.11410692025399881
8,122.39567616211605,97.48750945860084,38.77768133833251,124.93658972070148,57.46677827938368,27.71513867956736,146.4012605190958,156.16311396110575,104.46551039368164,108.71514251944092,146.8160064966542,108.7379190761024,154.87985233682264,-0.9054195762434848,0.4245178334947405,29.796166456721068,-26.111085391682586,3.085248696946347,-0.10860529172153223
9,125.31362604230212,95.9126741435825,40.29730019432557,125.27406131074292,57.43209115375468,27.71532455142872,157.59857631821444,155.74861459264085,101.31003510773178,135.4483054549781,146.3771933866576,110.35862976258456,154.6902958432845,-0.9040101553122772,0.427510981253432,28.081275140461862,-24.18286249707116,1.464607574505351,-0.10424308292372729
10,122.65821079310912,96.74190186687684,42.4834868158168,132.4406067978613,57.59881656445205,27.66908998288767,151.65194147558475,152.38170453210637,96.7795446209573,143.1417031773058,146.29289170232397,113.62727522485638,155.76329146536295,-0.911857297533998,0.4105073311574271,26.55681793841517,-22.336785162290543,-0.21803227161692254,-0.1008894275966499
11,122.11027265341932,97.06907375337596,43.19546953733919,140.03879465899405,57.75953835695956,28.105835689035104,146.59229930299534,151.0551961179244,92.0282751105676,152.90310606378932,145.5237164731234,112.66472286123503,156.21337007282148,-0.9150538109558374,0.4033317778891202,25.30884036578572,-20.6408938821908,-1.8893315687797836,-0.09596734672295833
12,122.38888882736292,94.1308874908332,37.33137266590512,144.51781785480986,58.14426011027528,27.867977752166865,146.98806296467535,147.89299213081503,91.81281739507014,148.81385494441193,144.60287621506438,110.96552379263304,156.61936536580288,-0.9178888050356652,0.3968376766263489,24.299903095394626,-19.04431191836895,-3.599429295898119,-0.08932917787644187
13,122.99719034542984,94.88284271275884,36.964356262488224,146.26012897755933,58.3888962693343,27.52083058902099,147.523374457674,146.14534098381526,90.19525951885468,149.2891038108172,144.9757076419486,110.37668360492562,157.79814645449335,-0.925858360997744,0.3778707389711082,23.73959125076888,-17.871979719360915,-5.178813724486033,-0.08271569983505565
14,123.74837030394772,94.51419086511304,34.9629988449787,146.42481977954893,57.90073373258844,25.81606911463581,141.98242805742504,144.6295347982159,88.80023014543713,149.5780427371961,145.279733169091,111.0757922292988,157.27588921242216,-0.9223756136419928,0.3862942238224088,23.611095476569705,-17.088727319196455,-6.674866387401161,-0.07592850825755812
15,123.35185627166491,92.65980143909604,32.99787732567842,146.45844722048415,61.08825150923548,29.75315208735685,139.36182734066278,143.61857555134193,88.41114124832679,148.2743228888913,144.70957219601777,112.12509253974876,156.59940927932587,-0.9177505310322216,0.3971573526828825,23.910560899571134,-16.67105714587063,-8.132468864530956,-0.06876398739662427
16,121.78279341105237,91.08204948897992,31.0840139535797,144.31718850275254,60.19329175439978,31.44756175000512,136.0441342607118,143.67753054696573,89.6399654930087,148.11405229151524,145.6164787003377,116.1341129954342,154.84648912166415,-0.9051722268910438,0.4250449854604907,24.032993436665564,-16.530329835044935,-8.967992207278273,-0.061172495276833425
17,119.53547173574698,95.73738000786057,36.8131788216279,139.75161876253387,61.72708088968261,33.605699263361544,123.75943689079648,140.37809779102238,88.18181651125022,146.41135693249694,145.955549934556,121.14392520628756,152.6113650344339,-0.8879066516431677,0.460023671095106,23.982066063965842,-16.66232356739459,-9.206502115925526,-0.05292628713459186
18,113.70371958744155,92.873627957798,34.02534523304607,137.42858792270758,62.0178165480003,33.5608847161983,101.8247100540482,137.95014594364673,91.82581698713368,142.37942545067548,146.7941176634959,127.1430028542186,150.3958287786357,-0.8694589674692248,0.4940051658508739,24.015704023539563,-17.02368459913534,-9.146818540866612,-0.0453737917516643
19,112.41820506629152,96.99925697848272,33.026668877091566,139.0139773111556,66.19612579191465,33.95366550701846,84.46139543147443,128.5219033141467,95.35422207607738,148.02516610156633,144.75366985090795,130.6284119412243,149.4604347974918,-0.8612784779449149,0.508133233934655,24.134916454173936,-17.625253761219412,-8.78715097484976,-0.03828843426656295
20,114.17084802349194,97.57905415383864,31.67913594268541,134.1405791559551,71.99775422149074,37.585588668298925,81.56961171456693,125.6303156542814,100.02014190144524,145.1609294808844,148.1073379562835,128.66966554294217,148.0348068412315,-0.8483698624148184,0.5294039823672109,24.211769049436874,-18.23823249872234,-8.125650149441707,-0.03375520814535275
21,118.63366338653157,97.4885714998881,29.62303777432629,134.43521255289127,72.76269089033002,37.04755723407936,132.9793438460402,118.52362713043796,106.99085665203566,146.59924391217595,152.63483428512643,130.1376722688323,147.30010822410134,-0.8415118023858634,0.5402387309748307,24.24856738718626,-18.881010173769216,-7.142471039880207,-0.03163811660439738
